real_spend: $495.10
Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3LB8YI0DZ9MHG4POOR8CUWB1K54NXH,2019-12-10 09:55:23 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3PKJ68EHDNBSVD615ZTUKQG18XVJHR,31Z0PCVWULUS2BUOUNQNJ3A6JKP7T7
38EC7L891ODD8ESIQ8XZ54E6AFHXEQ,2019-12-10 09:55:23 -0800,2019-12-10 12:16:36 -0800,AssignmentPayment,,A182N7RLXGSCZG,-1.500,3PKJ68EHDNBSVD615ZTUKQG18XVJHR,39RP059MEI8BRS7UY71R2R1A80WMBF
32M4QH86DCH31CH8X5DJQB1IF4ASZV,2019-12-10 09:55:23 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3PKJ68EHDNBSVD615ZTUKQG18XVJHR,39RP059MEI8BRS7UY71R2R1A80WMBF
3MPH5M7XBYZCBRZ13KWNUGJ18SC270,2019-12-10 09:57:32 -0800,2019-12-10 14:33:43 -0800,ApproveRejected,,A1X576NYQGAOFT,-1.500,3Y40HMYLL1XYVJHAM2FUUED6D3BXUT,384PI804XTGD50HPKO0OUJ4X9N60SC
3T9OIRYLAVPKZRFX74H1S8LC1O7Z4V,2019-12-10 09:57:32 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3Y40HMYLL1XYVJHAM2FUUED6D3BXUT,384PI804XTGD50HPKO0OUJ4X9N60SC
3AIOCIH0PDMGPANUIHU78CA73I092J,2019-12-10 09:57:33 -0800,2019-12-10 11:14:25 -0800,ApproveRejected,,AZE7YSINS9UNZ,-1.500,3Y40HMYLL1XYVJHAM2FUUED6D3BXUT,3TU5ZICBREGJA97FNOOYSYVEAAW8Q7
3L17KD5LHKA2VAJXL90BX0RQ1K35Z7,2019-12-10 09:57:33 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3Y40HMYLL1XYVJHAM2FUUED6D3BXUT,3TU5ZICBREGJA97FNOOYSYVEAAW8Q7
3JZ8N35TWKIQSO2HMVDV1R75NWW94F,2019-12-10 09:57:33 -0800,2019-12-10 12:16:36 -0800,ApproveRejected,,A182N7RLXGSCZG,-1.500,3Y40HMYLL1XYVJHAM2FUUED6D3BXUT,3AAPLD8UCDWPV0007WCZAGZ0XMOTHW
3HPY8DBHKQV1JIY3IH1OXCLEK0161Z,2019-12-10 09:57:33 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3Y40HMYLL1XYVJHAM2FUUED6D3BXUT,3AAPLD8UCDWPV0007WCZAGZ0XMOTHW
3S4ODJXCKBL4ZOS48LT5Y9R4DAXWC4,2019-12-10 09:58:17 -0800,2019-12-10 12:16:36 -0800,ApproveRejected,,A182N7RLXGSCZG,-1.500,3RSBJ6YZEC5MIS6SQMXZP1LARCQOFF,3H0W84IWBLH0VBW6D6ZYPY15HL0RE2
3OTRHIR70IEPALCAI7OANSVB2KZT95,2019-12-10 09:58:17 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3RSBJ6YZEC5MIS6SQMXZP1LARCQOFF,3H0W84IWBLH0VBW6D6ZYPY15HL0RE2
3MG7BL6CX7K2VEFYYBIXNNQVEHB4DR,2019-12-10 09:58:17 -0800,2019-12-10 14:33:43 -0800,ApproveRejected,,A1X576NYQGAOFT,-1.500,3RSBJ6YZEC5MIS6SQMXZP1LARCQOFF,3ATTHHXXWB3W8CK4IOVHZVLLAWPXIC
3VKYBUA52RE26KA68UI0DHN0GJR1AK,2019-12-10 09:58:17 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3RSBJ6YZEC5MIS6SQMXZP1LARCQOFF,3ATTHHXXWB3W8CK4IOVHZVLLAWPXIC
32O26JGQ37M4HRKNBH6OL1V4389IKX,2019-12-10 09:58:17 -0800,2019-12-10 13:19:00 -0800,ApproveRejected,,A1EK8YNHZHTW1J,-1.500,3RSBJ6YZEC5MIS6SQMXZP1LARCQOFF,33LKR6A5KFZERPFM579EITJTGB01T5
314AR25001S86MCSLZ7DJ5EYUO0FHA,2019-12-10 09:58:17 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3RSBJ6YZEC5MIS6SQMXZP1LARCQOFF,33LKR6A5KFZERPFM579EITJTGB01T5
33Q3F8DTTCVVCRE40VPR9CPZQFHWI6,2019-12-10 09:59:20 -0800,2019-12-10 13:19:00 -0800,ApproveRejected,,A1EK8YNHZHTW1J,-1.500,3XWUWJ18TL56EFNFHX47A7E2JLTUUX,3570Y55XZQY7CQ4JXWHGXXFEX21GY9
3UO5S469PYVYBV3NLTO2XOHM5IUTFX,2019-12-10 09:59:20 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3XWUWJ18TL56EFNFHX47A7E2JLTUUX,3570Y55XZQY7CQ4JXWHGXXFEX21GY9
3OYMI38AV80RBPPJYY38I3NAPIS98M,2019-12-10 09:59:20 -0800,2019-12-10 14:33:43 -0800,ApproveRejected,,A1X576NYQGAOFT,-1.500,3XWUWJ18TL56EFNFHX47A7E2JLTUUX,32EYX73OY1OHK7TS36E3TGN83ASRUJ
34IQDCPCKTC070ZMJ43002YVWG665H,2019-12-10 09:59:20 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3XWUWJ18TL56EFNFHX47A7E2JLTUUX,32EYX73OY1OHK7TS36E3TGN83ASRUJ
3X80R4TKCAIPRO24QEZ1HVTFKQCK3Z,2019-12-10 09:59:20 -0800,2019-12-10 14:44:22 -0800,ApproveRejected,,A1PNDILZWOX425,-1.500,3XWUWJ18TL56EFNFHX47A7E2JLTUUX,3Z2R0DQ0JITJRRFLYGKXOQTX53Y2EW
3AGPMM3LLEMH9IX2IHOSGYRUOMBH08,2019-12-10 09:59:20 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3XWUWJ18TL56EFNFHX47A7E2JLTUUX,3Z2R0DQ0JITJRRFLYGKXOQTX53Y2EW
3AGF43YRS1GRWRB8YLBTW64NI5MGP3,2019-12-10 10:00:08 -0800,2019-12-10 12:10:12 -0800,ApproveRejected,,A3CJ3BSN87874X,-1.500,3W31J70BASBWPP131SF5AEJYAUOCK8,3C5W7UE9CG5I4VAV33T9ROS2RJ6XMH
342CZUIYKJTX0GZ7LQS0NAJ9ZXIDM5,2019-12-10 10:00:08 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3W31J70BASBWPP131SF5AEJYAUOCK8,3C5W7UE9CG5I4VAV33T9ROS2RJ6XMH
3RJ2FYL5CD2LTQ3QBSGL60Y0NQD4L7,2019-12-10 10:00:08 -0800,2019-12-10 13:24:36 -0800,ApproveRejected,,AFUUPNBIKHRFZ,-1.500,3W31J70BASBWPP131SF5AEJYAUOCK8,3DPNQGW4LMUPHQ1TWCKN5HYI8JF64K
3D2NGX59F67HC2T4KIADUFBJTRW1IO,2019-12-10 10:00:08 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3W31J70BASBWPP131SF5AEJYAUOCK8,3DPNQGW4LMUPHQ1TWCKN5HYI8JF64K
35W1DCQMI4EPWGCFSO0RHPIZ8RHFJ4,2019-12-10 10:00:08 -0800,2019-12-10 14:44:22 -0800,ApproveRejected,,A1PNDILZWOX425,-1.500,3W31J70BASBWPP131SF5AEJYAUOCK8,3VBEN272MLEAG4SAYQPRFBRDGDCGSU
3Q1DUA47TBON3EX7ARZUQZHUIBVCGX,2019-12-10 10:00:08 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3W31J70BASBWPP131SF5AEJYAUOCK8,3VBEN272MLEAG4SAYQPRFBRDGDCGSU
3JE4S4R4BL8D8LNQ22G2J3NUVDNI3K,2019-12-10 10:00:15 -0800,2019-12-10 14:44:22 -0800,AssignmentPayment,,A1PNDILZWOX425,-1.500,3BCRDCM0OD9798S2R122OEROE8DK6O,3ERMJ6L4DZ7OPG44LQPBXPFEPLCM7M
3JZAJ8EPQEJL0JKJY67DFE8EUXXDOK,2019-12-10 10:00:15 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3BCRDCM0OD9798S2R122OEROE8DK6O,3ERMJ6L4DZ7OPG44LQPBXPFEPLCM7M
38YLONI88CX3HZ31WEF6XAP36U43TN,2019-12-10 10:00:15 -0800,2019-12-10 11:14:25 -0800,AssignmentPayment,,AZE7YSINS9UNZ,-1.500,3BCRDCM0OD9798S2R122OEROE8DK6O,3Z7EFSHGNAT5V9Y4QEZVOSNQX4ICXS
38EXR2NHB8N2RTCQWATE1UX3ED1ZE1,2019-12-10 10:00:15 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3BCRDCM0OD9798S2R122OEROE8DK6O,3Z7EFSHGNAT5V9Y4QEZVOSNQX4ICXS
3LV7ZK55RWCDGEXTGUJROS1Y3U7DLS,2019-12-10 10:00:15 -0800,2019-12-10 13:19:00 -0800,AssignmentPayment,,A1EK8YNHZHTW1J,-1.500,3BCRDCM0OD9798S2R122OEROE8DK6O,3R3YRB5GRGIPLQ7B1VSHYQYY3UAUAW
33WLDF6B8BDJ8N1YMUGHCI3XICP96B,2019-12-10 10:00:15 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3BCRDCM0OD9798S2R122OEROE8DK6O,3R3YRB5GRGIPLQ7B1VSHYQYY3UAUAW
3QLHQZHHJMVPOJ4FF2KD1G5K787GT8,2019-12-10 10:01:01 -0800,2019-12-10 14:44:22 -0800,ApproveRejected,,A1PNDILZWOX425,-1.500,3GS542CVJV2R989XIL186ZZ87JQ953,3U5JL4WY5LO205LPXZTD5UB25O74X7
3HJOFZKKG2JOLVXZDJZH4J3E9YFDQS,2019-12-10 10:01:01 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3GS542CVJV2R989XIL186ZZ87JQ953,3U5JL4WY5LO205LPXZTD5UB25O74X7
3KZ4PZQWFCN58DP7YQ2WT9LL2OGWO1,2019-12-10 10:01:01 -0800,2019-12-10 13:24:36 -0800,ApproveRejected,,AFUUPNBIKHRFZ,-1.500,3GS542CVJV2R989XIL186ZZ87JQ953,31QTRG6Q2USDP3XI0F73R6T6YP4PYU
3WDL9D7JGBYKBNDJ74R0S1M62EGTL2,2019-12-10 10:01:01 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3GS542CVJV2R989XIL186ZZ87JQ953,31QTRG6Q2USDP3XI0F73R6T6YP4PYU
31AFIKLXM9OWWOY3GCDHSC7ZTI2R4K,2019-12-10 10:02:16 -0800,2019-12-10 11:34:26 -0800,ApproveRejected,,A3RZXYMT4ZCAS,-1.500,33QQ60S6ASXQYTBZJQQNL0QV3WOU0T,3EFE17QCRDKOG0NLIW790B3EVK6SH0
3UBOQOIC16ZR8O47IDNIEC7550VO16,2019-12-10 10:02:16 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,33QQ60S6ASXQYTBZJQQNL0QV3WOU0T,3EFE17QCRDKOG0NLIW790B3EVK6SH0
3M7STXCUO6SLAVDELU9VN461S4UGZP,2019-12-10 10:02:17 -0800,2019-12-10 11:14:25 -0800,ApproveRejected,,AZE7YSINS9UNZ,-1.500,33QQ60S6ASXQYTBZJQQNL0QV3WOU0T,36H9ULYP639B31DP0CAV5P0EJJVFJI
3HBYBLVNEXWT5STLPSYNW8L0XZXDWX,2019-12-10 10:02:17 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,33QQ60S6ASXQYTBZJQQNL0QV3WOU0T,36H9ULYP639B31DP0CAV5P0EJJVFJI
34JHOX5BLMN5GQGZXZBTLYW56MBS7T,2019-12-10 10:02:17 -0800,2019-12-10 13:24:36 -0800,ApproveRejected,,AFUUPNBIKHRFZ,-1.500,33QQ60S6ASXQYTBZJQQNL0QV3WOU0T,3U8YCDAGXQV1SK2CSKBJZJPWR8BQ0L
3HIBTXKIEQDQLNDRKVJZ1AJYRP1P41,2019-12-10 10:02:17 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,33QQ60S6ASXQYTBZJQQNL0QV3WOU0T,3U8YCDAGXQV1SK2CSKBJZJPWR8BQ0L
31ZL9TN43FZ6WERNSZDRNLO59NH9MA,2019-12-10 10:04:55 -0800,2019-12-10 11:41:06 -0800,ApproveRejected,,A2AHXGFXPG6ZSR,-1.500,36818Z1KV3S20CWYW8RFNXC8Z5H3AM,3PDJHANYK6VJT2POBJ46Z67MDNMH60
3SSMQDO3A868EZE7867U1CH0EH16J3,2019-12-10 10:04:55 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,36818Z1KV3S20CWYW8RFNXC8Z5H3AM,3PDJHANYK6VJT2POBJ46Z67MDNMH60
3WLX9M6NU27OOUG547M3PYAOF3UCLS,2019-12-10 10:04:56 -0800,2019-12-10 14:17:32 -0800,ApproveRejected,,ASFBR18FCV8Z1,-1.500,36818Z1KV3S20CWYW8RFNXC8Z5H3AM,3PIWWX1FJKLR83ZLJ21GKNS6CF5JJW
3Z9ALZ033RPZ17WZOVP69LT2R3K9I5,2019-12-10 10:04:56 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,36818Z1KV3S20CWYW8RFNXC8Z5H3AM,3PIWWX1FJKLR83ZLJ21GKNS6CF5JJW
36CAC86F4YTZRSBI9RJZBAJNLVJCRI,2019-12-10 10:05:48 -0800,2019-12-10 14:17:32 -0800,ApproveRejected,,ASFBR18FCV8Z1,-1.500,3DZKABX2ZIKA50VF0WTCCNUFQSUVCC,3300DTYQT3W0JAH60RAYK8R0L21EQX
3GIBVQD6PRH9XT72MQ2BTIPO3CJ9O0,2019-12-10 10:05:48 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3DZKABX2ZIKA50VF0WTCCNUFQSUVCC,3300DTYQT3W0JAH60RAYK8R0L21EQX
3PXQA5S6A51UPR9S0NDYLUVMG13N1F,2019-12-10 10:05:48 -0800,2019-12-10 12:07:11 -0800,ApproveRejected,,A5WAWW70PYRP,-1.500,3DZKABX2ZIKA50VF0WTCCNUFQSUVCC,3NGMS9VZTMXVYZRTHMJAQR8MQX4FFB
3RQ3LDPCUKFAXJODEP2MK31TDRUJYG,2019-12-10 10:05:48 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3DZKABX2ZIKA50VF0WTCCNUFQSUVCC,3NGMS9VZTMXVYZRTHMJAQR8MQX4FFB
3V67UGDU3C8QZUN7NRRH9NAJELHN37,2019-12-10 10:05:48 -0800,2019-12-10 11:41:06 -0800,ApproveRejected,,A2AHXGFXPG6ZSR,-1.500,3DZKABX2ZIKA50VF0WTCCNUFQSUVCC,3JZQSN0I3RP1CZNOS6PS8C8YRMCFG2
3SZRKKAOXYW8B8YAO2RPTQ7MG3FK0F,2019-12-10 10:05:48 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3DZKABX2ZIKA50VF0WTCCNUFQSUVCC,3JZQSN0I3RP1CZNOS6PS8C8YRMCFG2
3K6C5NGHN71VV157MFO6L0C0ILP2ZS,2019-12-10 10:06:37 -0800,2019-12-10 12:07:11 -0800,ApproveRejected,,A5WAWW70PYRP,-1.500,3U18MJKL1U1XXVM6Y57L26024PSNCN,34FNN24DCNO9WTFZG0YPT0OP7E85Y7
3OING8TLB49W8TYHHANKN043LH6ZWH,2019-12-10 10:06:37 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3U18MJKL1U1XXVM6Y57L26024PSNCN,34FNN24DCNO9WTFZG0YPT0OP7E85Y7
3YKF2JRV1KN42SAUHLAF1BUILP3TZA,2019-12-10 10:06:37 -0800,2019-12-10 11:14:19 -0800,AssignmentPayment,,A2BF2FUO6F63N7,-1.500,3U18MJKL1U1XXVM6Y57L26024PSNCN,3ZOTGHDK5JQY8H98M92ZKK0F7OJSON
3BP9IPIFPUOBZP2U5N6F8R8UOBRPKR,2019-12-10 10:06:37 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3U18MJKL1U1XXVM6Y57L26024PSNCN,3ZOTGHDK5JQY8H98M92ZKK0F7OJSON
3X0OAUF5FHRM794B9FRXEDW8ROXU1D,2019-12-10 10:07:23 -0800,2019-12-10 13:47:25 -0800,AssignmentPayment,,ACBK30I7R42NI,-1.500,3OCZWXS7ZOMMAAA67I4YB8Q37D6L5B,3FTF2T8WLSXO8BMB4PTIKJ8BI47W9A
3ZIOFN2TLLU6PD2XQZJVN40YDGMPMW,2019-12-10 10:07:23 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3OCZWXS7ZOMMAAA67I4YB8Q37D6L5B,3FTF2T8WLSXO8BMB4PTIKJ8BI47W9A
3KTGFTT0FK8LVR5UA2T9H39P3435U7,2019-12-10 10:07:23 -0800,2019-12-10 11:14:19 -0800,AssignmentPayment,,A2BF2FUO6F63N7,-1.500,3OCZWXS7ZOMMAAA67I4YB8Q37D6L5B,379J5II41PVPSD1T8M223MS6BS3LEW
3QY9X9CUI8N3GBN9UUAA93Y3EE51GX,2019-12-10 10:07:23 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3OCZWXS7ZOMMAAA67I4YB8Q37D6L5B,379J5II41PVPSD1T8M223MS6BS3LEW
3A02JXF427FJTZMR8VT1B51I8M3E7D,2019-12-10 10:08:02 -0800,2019-12-10 11:14:19 -0800,AssignmentPayment,,A2BF2FUO6F63N7,-1.500,3BAWBGQGYLE4TJ0J9FL1W121PH37VV,38F5OAUN5OR2X23TUT9Y5K7I8OO7HN
3SYGXC9PFI2OVLZVT7JKDNZP01M9SX,2019-12-10 10:08:02 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3BAWBGQGYLE4TJ0J9FL1W121PH37VV,38F5OAUN5OR2X23TUT9Y5K7I8OO7HN
3NS7XPSSF3PS7226FQ8DLJHSVE0BO0,2019-12-10 10:08:42 -0800,2019-12-10 13:47:25 -0800,AssignmentPayment,,ACBK30I7R42NI,-1.500,3L84EBDQ37HE8NDRT5W3YXW6F3WKKS,3Z7EFSHGNAT5V9Y4QEZVOSNQXRIXCN
3MY7KFD0TT92CNF354L9IW3TDN9798,2019-12-10 10:08:42 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3L84EBDQ37HE8NDRT5W3YXW6F3WKKS,3Z7EFSHGNAT5V9Y4QEZVOSNQXRIXCN
3PJES4FD4PLEGQ4418F0QB28TLS4F1,2019-12-10 10:08:43 -0800,2019-12-10 11:14:19 -0800,AssignmentPayment,,A2BF2FUO6F63N7,-1.500,3L84EBDQ37HE8NDRT5W3YXW6F3WKKS,3OVR4I9USQYIR8KDBLYLBMF989XQ4L
34503NDDRUI6YIR6K9H7A6SD25900P,2019-12-10 10:08:43 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3L84EBDQ37HE8NDRT5W3YXW6F3WKKS,3OVR4I9USQYIR8KDBLYLBMF989XQ4L
35050W3M3QG6VBPHLC5HG7NERCUEBZ,2019-12-10 10:09:56 -0800,2019-12-10 11:14:25 -0800,AssignmentPayment,,AZE7YSINS9UNZ,-1.500,3TL87MO8CM4EC73VDUH7XKHGW7KFLO,3RGU30DZTBNH9B56MZE80FKNGKZMJO
3EUZN3U4DAUH22G4DCTLAC2A6EI9WC,2019-12-10 10:09:56 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3TL87MO8CM4EC73VDUH7XKHGW7KFLO,3RGU30DZTBNH9B56MZE80FKNGKZMJO
36CH2GJ6P3JDS6MBBHVC6B101NHAIA,2019-12-10 10:09:56 -0800,2019-12-10 13:47:25 -0800,AssignmentPayment,,ACBK30I7R42NI,-1.500,3TL87MO8CM4EC73VDUH7XKHGW7KFLO,39GXDJN2OUTBFH3W9NI8YLUMRPS8VS
3NYFSOW5DX2XTLCI5LF7L50BIKG63S,2019-12-10 10:09:56 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,3TL87MO8CM4EC73VDUH7XKHGW7KFLO,39GXDJN2OUTBFH3W9NI8YLUMRPS8VS
31A8EBQQH94ZA8N1Z8WNBXBEUX6ED6,2019-12-10 10:10:44 -0800,2019-12-10 13:35:22 -0800,AssignmentPayment,,AW05ZDBCQIU8F,-1.500,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,3JAOYWH7VJJ8XHAC0BMGB8RVKNJ9LQ
32U28F7KSNMLR7B4SDB9V9NQHMI9YB,2019-12-10 10:10:44 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,3JAOYWH7VJJ8XHAC0BMGB8RVKNJ9LQ
3SWLNXT9LHKBZDMN36D7TNMIKNJ7FP,2019-12-10 10:10:44 -0800,2019-12-10 11:41:06 -0800,AssignmentPayment,,A2AHXGFXPG6ZSR,-1.500,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,3OONKJ5DKDYZRVS6BNG4UVQF3Q8BOW
3901CQQKMNW2FAQ33WZQC4QK5HU30O,2019-12-10 10:10:44 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,3OONKJ5DKDYZRVS6BNG4UVQF3Q8BOW
37JP1GH20EIVD9DTYW17W8YV02W7HN,2019-12-10 10:10:44 -0800,2019-12-10 13:19:00 -0800,AssignmentPayment,,A1EK8YNHZHTW1J,-1.500,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,3R0T90IZ1TRU9N3E14ZR06NVUPGCGG
3U6ATA15AG39BKTHIJ34VSJZ2FE328,2019-12-10 10:10:44 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,3W5PY7V3UPMEH8WQFZXI6QB4YT5JYN,3R0T90IZ1TRU9N3E14ZR06NVUPGCGG
34ON1F4952JW8S1XQERDZXEZ6AMEFH,2019-12-10 10:10:55 -0800,2019-12-10 11:41:06 -0800,AssignmentPayment,,A2AHXGFXPG6ZSR,-1.500,344M16OZKIUCUT6KUWDGSU05P15EN7,3CFVK00FWM0LFY8E24J4RY0TUKS6LP
3WYEM2IM0572ZVPOCBE0ZC4QBRLA0Q,2019-12-10 10:10:55 -0800,2019-12-10 13:38:50 -0800,FeePayment,,Mechanical Turk,-0.300,344M16OZKIUCUT6KUWDGSU05P15EN7,3CFVK00FWM0LFY8E24J4RY0TUKS6LP
3HK2D18LZYQU8BR3IGDMCEHMC3EON2,2019-12-10 10:10:55 -0800,2019-12-10 13:19:00 -0800,AssignmentPayment,,A1EK8YNHZHTW1J,-1.500,344M16OZKIUCUT6KUWDGSU05P15EN7,352YTHGROWS5EFLASVBR28N8HCCH47
3RLY7PCJRMHQTX3DJ644M5D4Z1RK82,2019-12-10 10:10:55 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,344M16OZKIUCUT6KUWDGSU05P15EN7,352YTHGROWS5EFLASVBR28N8HCCH47
3LAS0SNM18DPY3DRBR894Y05S096RJ,2019-12-10 10:10:56 -0800,2019-12-10 13:35:22 -0800,AssignmentPayment,,AW05ZDBCQIU8F,-1.500,344M16OZKIUCUT6KUWDGSU05P15EN7,3QECW5O0KIGDF7G56UBQLJWAS4M5TY
3O0X608USCXXOKP0BCE5OVNT8SQ2C4,2019-12-10 10:10:56 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.300,344M16OZKIUCUT6KUWDGSU05P15EN7,3QECW5O0KIGDF7G56UBQLJWAS4M5TY
3R4Q2NUZNIA0Q7TPNK184DSK5O61DE,2019-12-10 10:46:30 -0800,2019-12-10 14:19:48 -0800,AssignmentPayment,,ANUG05IDFTWF,-0.100,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,320DUZ38G81HH19KBWGDNA0QJZRGJF
36XN47ELYPKW33OCLOL19TV1FN6WYR,2019-12-10 10:46:30 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.040,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,320DUZ38G81HH19KBWGDNA0QJZRGJF
3QA9KECZ2BH4BBFPRTMQG4ECAZDGTC,2019-12-10 10:46:30 -0800,2019-12-10 14:33:43 -0800,AssignmentPayment,,A1X576NYQGAOFT,-0.100,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,34QN5IT0T06VMG2G6QUJDS4WW8Q804
3CMQQWLJ0WRPJ01G4W96QWWI5VKCEK,2019-12-10 10:46:30 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.040,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,34QN5IT0T06VMG2G6QUJDS4WW8Q804
327EKN7LD0L7LO9TD97E8DO6Z56JD0,2019-12-10 10:46:30 -0800,2019-12-10 12:51:37 -0800,AssignmentPayment,,A2ZKMDAQ3XUVCT,-0.100,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,33OOO72IVI0YESPKL4YYZP2KJ9TTCQ
3QTXF18HYTY2M32L0ORVNNO18J2EYU,2019-12-10 10:46:30 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.040,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,33OOO72IVI0YESPKL4YYZP2KJ9TTCQ
3EUPWPSGXCUBIK6OKOLT5X0DSY8NKL,2019-12-10 10:46:30 -0800,2019-12-10 13:21:47 -0800,AssignmentPayment,,A1KVE1E8ZON2F7,-0.100,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,34FNN24DCNO9WTFZG0YPT0OP6V5Y5U
309K46OWLNOCVVET3NXP9630IMUJ54,2019-12-10 10:46:30 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.040,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,34FNN24DCNO9WTFZG0YPT0OP6V5Y5U
313TCRH8WCQ2YF5SFII97UKQQR9OHX,2019-12-10 10:46:30 -0800,2019-12-10 12:47:57 -0800,AssignmentPayment,,A1L1S0IAPZB4MO,-0.100,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,30OG32W0SVQFGD4EKZIHGEWVF3ENE6
3D5014L9LR3F7I1O3PV3CE01D13K23,2019-12-10 10:46:30 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.040,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,30OG32W0SVQFGD4EKZIHGEWVF3ENE6
35HC0KW5UW4YPL0I3ILUJ7053JDOJ2,2019-12-10 10:46:30 -0800,2019-12-10 14:03:19 -0800,AssignmentPayment,,AWITQJV4D1QA4,-0.100,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,32SVAV9L3GO5MWUSMBWGBH8YP823AQ
3MMKCP92SYZPAWGB73ER5TXZXFZK4Z,2019-12-10 10:46:30 -0800,2019-12-10 13:38:51 -0800,FeePayment,,Mechanical Turk,-0.040,3A9LA2FRWSTTQXBQM38VBZOGJQ0XH9,32SVAV9L3GO5MWUSMBWGBH8YP823AQ
