Word Index,Word Form,Surprisal
7,高,4.217606
8,性价比,7.144613
9,小区,5.734281
10,之一,3.445896
11,。,0.3186229

PSU,130
0,走路,6.100998
1,即,3.270463
2,可,3.968558
3,到,3.83968
4,giant,7.181083
5,，,1.431322
6,东方,4.327139
7,超市,5.959586
8,购物,2.392625
9,。,1.42613

PSU,131
0,坐标,5.230359
1,：,0.9052646
2,college,7.049954
3,court,7.029348
4,，,2.342356
5,东方,4.327139
6,超市,5.959586
7,旁边,5.221788
8,，,0.9544355
9,giant,7.222313
10,超市,5.404485
11,对面,5.512712
12,。,0.9697855

PSU,132
0,好,4.269867
1,房,4.124582
2,短,4.792416
3,租,5.854287
4,park,7.404945
5,forest,7.240011
6,apartment,7.723269
7,两,3.013488
8,室,3.98376
9,一,0.9280026
10,厅,0.2688453
11,，,0.7224511
12,入住,5.78358
13,时间,3.555848
14,可,3.001836
15,商议,4.950258
16,。,1.149027

PSU,135
0,cherry,7.35421
1,red,6.71715
2,是,2.282497
3,不,2.568168
4,是,3.072737
5,比较,3.361425
6,吵,5.023704
7,?,5.55917

PSU,138
0,park,6.706392
1,crest,7.182019
2,属于,4.039481
3,村里,6.027836
4,性价比,6.803387
5,很,4.024155
6,高,3.62658
7,的,1.168541
8,小区,5.350997
9,，,0.8166095
10,当时,2.843066
11,申请,5.073422
12,也,2.946125
13,花,4.17469
14,了,0.1710705
15,不少,1.65746
16,时间,1.961065
17,功夫,6.378576
18,。,1.039428

PSU,139
0,车,4.722855
1,在,2.083894
2,state,6.350392
3,college,7.124326
4,pa,6.814233
5,。,2.042356

PSU,140
0,park,6.706392
1,crest,7.182019
2,优先,5.468141
3,！,1.759728

PSU,151
0,phd,8.677697
1,最后,3.583657
2,半,3.577726
3,年,1.542977
4,，,0.6656479
5,女生,5.353633
6,。,1.312258

PSU,152
0,现,3.529129
1,住在,3.578183
2,park,7.070517
3,crest,7.182019
4,terrace,8.12412
5,。,1.844989

PSU,156
0,药房,5.514662
1,：,3.244052
2,rite,7.607434
3,aid,7.137511

PSU,157
0,健身,5.886802
1,：,3.113293
2,ymca,8.976678
3,（,2.294725
4,可以,3.659142
5,游泳,4.278619
6,、,0.9759859
7,攀岩,5.259154
8,、,0.3296752
9,健身,4.331759
10,、,0.7809263
11,打球,5.692241
12,）,3.17702
13,。,0.863662

PSU,167
0,房型,7.042348
1,（,2.436456
2,具体,4.221547
3,可以,2.789743
4,参见,1.28311
5,the,4.194023
6,<unk>,Infinity
7,官方,3.946378
8,网站,4.855608
9,）,2.326992
10,：,2.528825

PSU,169
0,若,3.118308
1,直接,3.307886
2,步行,3.433277
3,去,2.653774
4,学校,2.801429
5,，,0.7323937
6,也,1.818346
7,只,3.109254
8,需,3.755962
9,二十,4.96185
10,分钟,5.15742
11,，,0.7515755
12,比,2.096727
13,<unk>,Infinity
14,plaza,7.448635
15,小区,5.726034
16,离,4.80756
17,学校,3.069816
18,还,2.533906
19,要,3.287271
20,近,3.667585
21,。,1.063136

PSU,180
0,低价,5.804013
1,出手,5.833682
2,几,4.219488
3,台,2.987237
4,dell,8.333694
5,和,2.605303
6,acer,7.491235
7,的,1.295359
8,显示器,4.871163
9,，,0.667812
10,<unk>,Infinity
11,$,4.665088
12,.,4.136898

PSU,187
0,她,3.000799
1,叫,3.312001
2,<unk>,Infinity
3,，,1.197862
4,是,1.642624
5,访,6.551285
6,学,1.677201
7,老师,4.326218
8,的,1.156968
9,家属,4.397664
10,，,0.8605615
11,为人,4.44821
12,可靠,2.813878
13,，,0.5049582
14,有,2.480326
15,意向,4.052519
16,的,1.171536
17,老师,3.84568
18,和,1.631509
19,同学,1.043269
20,可,3.021846
21,放心,4.356298
22,联系,4.942729
23,。,0.6328061

PSU,191
0,她,3.000799
1,叫,3.312001
2,<unk>,Infinity
3,，,1.197862
4,是,1.642624
5,一,0.9724376
6,位,0.8896266
7,访,5.710457
8,学,1.677201
9,老师,4.326218
10,的,1.156968
11,家属,4.397664
12,，,0.8605615
13,为人,4.44821
14,可靠,2.813878
15,，,0.5049582
16,有,2.480326
17,意向,4.052519
18,的,1.171536
19,老师,3.84568
20,可,3.533065
21,放心,4.356298
22,联系,4.942729
23,。,0.6328061

PSU,195
0,led,6.482378
1,照明,5.763603
2,防,5.454813
3,滑板,6.290938

PSU,206
0,alex,7.791553
1,人,2.887685
2,很,3.560996
3,好,3.634527
4,，,1.364868
5,很,2.922842
6,有,1.204791
7,耐心,2.650063
8,，,0.6342447
9,教,4.207957
10,得,3.014609
11,也,3.07557
12,非常,1.401955
13,细致,3.232699
14,～,5.296423
15,赞,5.436415
16,一,3.255779
17,个,5.279712
18,！,4.735135

PSU,207
0,alex,7.791553
1,人,2.887685
2,很好,5.182047
3,！,3.008304

PSU,209
0,谢谢,5.637844
1,alex,8.518212
2,的,1.821069
3,悉心,5.310496
4,指导,1.052941
5,！,4.599137

PSU,211
0,alex,7.791553
1,人,2.887685
2,非常,3.731995
3,准时,4.655066
4,，,1.264227
5,今天,4.130194
6,在,1.5786
7,他,2.381945
8,这里,4.289908
9,一,3.048401
10,次,1.306591
11,过,2.597319
12,，,1.442165
13,车况,6.595061
14,也,2.1993
15,不错,3.839395
16,，,0.3928004
17,所以,2.140021
18,非常,3.306568
19,感谢,6.123741
20,他,1.280925
21,！,4.332859

PSU,212
0,开车,5.886802
1,时,1.688534
2,注意,4.193646
3,的,0.8383324
4,细节,3.187404
5,和,1.468675
6,问题,4.112967
7,都,2.06923
8,说,2.945485
9,的,2.571905
10,很,2.414346
11,详细,2.253468
12,，,0.5797836
13,对于,3.302278
14,考试,4.68701
15,的,1.138389
16,准备,4.079524
17,也,4.587212
18,很,2.436718
19,专业,3.568651
20,，,0.7739857
21,考试,5.365481
22,时候,4.642551
23,考官,6.077246
24,说,4.332344
25,的,1.677769
26,话,2.238255
27,和,3.071676
28,alex,8.03982
29,平时,5.348994
30,说,2.934934
31,的,1.677769
32,一模一样,5.936919
33,。,0.6465095

PSU,213
0,而且,4.159117
1,除了,3.278111
2,考试,4.090054
3,，,0.7681618
4,alex,8.29359
5,也,3.011342
6,会,1.535582
7,说,2.67179
8,汽车,4.936718
9,保养,3.078751
10,技巧,5.368835
11,的,1.208089
12,东西,3.429223
13,，,0.5892994
14,很,3.879669
15,实用,3.8189
16,。,1.100925

PSU,215
0,顶,4.495176
1,，,1.357491
2,alex,8.188439
3,连,4.445905
4,教官,4.264259
5,要,3.613124
6,说,3.491637
7,什么,3.624208
8,考,5.515059
9,什么,4.134568
10,都,1.325722
11,讲,4.463939
12,的,1.365662
13,非常,4.764738
14,清楚,2.625532
15,，,0.5542872
16,不,3.185597
17,愁,6.950118
18,考,5.149358
19,不过,3.619453

PSU,216
0,alex,7.791553
1,特别,4.121805
2,耐心,6.617759
3,而且,3.076602
4,十分,2.961022
5,周到,3.462715
6,。,0.9820795

PSU,218
0,alex,7.791553
1,教,4.440564
2,的,1.098421
3,非常,4.546196
4,耐心,3.997379
5,，,0.775082
6,不断,3.993333
7,纠正,6.174795
8,我,2.997352
9,驾驶,5.631036
10,中,2.866169
11,的,2.95423
12,问题,3.038928
13,。,0.5228963

PSU,220
0,alex,7.791553
1,师父,5.749301
2,非常,2.960861
3,有,2.19128
4,耐心,2.444169
5,、,1.157677
6,十分,4.869647
7,负责任,4.855207
8,。,1.004628

PSU,221
0,以上,3.550299
1,<unk>,Infinity
2,，,1.197862
3,alex,8.10767
4,全部,4.305062
5,满足,3.978866
6,。,1.564093

PSU,222
0,alex,7.791553
1,是,2.448315
2,个,2.305347
3,很,1.839511
4,好,3.683981
5,的,0.1918855
6,老师,3.979763
7,，,0.7649361
8,本人,4.743279
9,练,6.007974
10,了,1.560198
11,六,3.085765
12,次,1.294324
13,去路,7.332495
14,考,5.422603
15,顺利,5.127396
16,通过,1.408825
17,。,0.8713334

PSU,224
0,另外,2.677585
1,，,0.177946
2,alex,8.286721
3,对,3.247093
4,考试,4.24917
5,考点,3.455827
6,，,0.7715207
7,过程,4.421956
8,及,2.584246
9,考官,5.521638
10,讲到,6.874231
11,的,1.838045
12,指令,4.013205
13,都,2.25807
14,很,2.082479
15,熟悉,2.019324
16,。,0.8154756

PSU,225
0,我,3.527254
1,和,1.50853
2,我,0.8834607
3,妻子,3.977133
4,来,3.640887
5,美国,3.090226
6,后,2.114197
7,都,3.376089
8,是,1.697883
9,跟,3.409119
10,alex,8.013219
11,学习,4.184811
12,开车,5.040468
13,的,1.358343
14,，,2.142764
15,并且,1.920201
16,我们,3.217662
17,都,1.869208
18,通过,3.180472
19,考试,2.843994
20,，,0.5968588
21,拿到,4.931542
22,了,0.5569816
23,驾照,6.665176
24,。,0.8073095

PSU,226
0,真心,5.592087
1,为,1.834862
2,大家,4.210767
3,推荐,4.542004
4,alex,8.324752
5,，,1.621155
6,有,2.332879
7,他,3.542229
8,的,0.3149483
9,指导,3.329972
10,和,1.635535
11,帮助,1.347773
12,，,0.8840161
13,相信,4.176879
14,会,1.97576
15,顺利,4.495502
16,地,1.459486
17,通过,1.343939
18,考试,2.861246
19,。,1.265866

PSU,227
0,alex,7.791553
1,教,4.440564
2,的,1.098421
3,很,4.611136
4,好,3.690312
5,，,1.364868
6,总结,4.804494
7,出,0.8822398
8,了,0.8668778
9,很多,2.147467
10,开车,5.643823
11,技巧,5.191487
12,，,0.6264369
13,非常,3.158492
14,受用,5.11843
15,。,0.8519375

PSU,246
0,地点,4.410243
1,：,0.06790023
2,the,4.309114
3,heights,8.548387
4,at,5.263977
5,state,3.840136

PSU,249
0,本人,5.073573
1,在,1.430376
2,村里,4.652658
3,期间,3.767715
4,没有,2.740326
5,和,2.836276
6,anna,7.662559
7,yang,7.251385
8,本人,4.51298
9,有,2.379487
10,过,1.681049
11,业务,4.82724
12,上,2.380745
13,的,0.6874902
14,来往,4.13169
15,，,0.7308592
16,原,3.317473
17,贴,4.811226
18,不,2.849663
19,是,2.280407
20,我,2.95925
21,发,4.018643
22,的,0.9248334
23,。,1.758407

PSU,257
0,我,3.527254
1,跟,2.785546
2,anna,7.980763
3,交流,4.483029
4,过,3.011394
5,几,2.53946
6,回,2.077875
7,，,0.7085153
8,她,2.621512
9,还,1.824311
10,要,3.291412
11,我,2.870129
12,不,1.87483
13,买,4.124556
14,他们,3.240203
15,保险,5.772229
16,，,1.120305
17,比,3.409823
18,其他,1.592076
19,贵,5.367191
20,一点,2.961874
21,。,0.9764267

PSU,260
0,我,3.527254
1,也,2.296368
2,<unk>,Infinity
3,state,5.952051
4,farm,7.457541
5,在,2.325318
6,业界,4.257644
7,的,1.035276
8,实力,4.006296
9,和,1.725968
10,对,2.170852
11,客户,3.006271
12,的,0.6569086
13,忠诚,4.33145
14,。,0.7148192

PSU,261
0,楼,5.387967
1,主,3.39245
2,原本,5.500844
3,不,2.212468
4,是,0.9513947
5,我,2.95925
6,的,0.4496557
7,客户,3.55354
8,，,0.9206144
9,经,3.240686
10,朋友,2.720907
11,介绍,0.1728623
12,需要,4.460619
13,帮忙,3.780101
14,才,2.811905
15,从,2.638199
16,别的,3.691898
17,state,6.383052
18,farm,7.457541
19,代理,4.733398
20,转到,5.513474
21,我,3.331694
22,的,0.8991196
23,办公室,3.419492
24,。,0.851521

PSU,264
0,anna,7.580073
1,你,4.040405
2,这,2.608921
3,公关,6.678437
4,水平,4.811993
5,太,4.562498
6,低,3.33154
7,了,2.549959
8,吧,4.231757
9,。,0.6876153

PSU,271
0,我,3.527254
1,是,1.29398
2,访,6.538312
3,学,1.677201
4,，,0.8293038
5,周围,4.175462
6,很多,3.735421
7,老师,3.621603
8,都,2.375242
9,在,1.449371
10,anna,8.026042
11,那,4.241693
12,买,5.318162
13,的,1.21779
14,保险,4.723256
15,。,0.8995734

PSU,272
0,所以,3.657084
1,我,2.96284
2,也,1.597512
3,找,3.913645
4,的,2.564552
5,anna,7.614905
6,。,1.228413

PSU,273
0,再次,4.717025
1,谢谢,5.096835
2,anna,8.308633
3,给,3.713302
4,我们,2.492946
5,的,0.7441067
6,帮忙,5.105303
7,。,0.9388948

PSU,280
0,可以,3.535944
1,到,3.16548
2,cleveland,8.178312
3,或,3.553812
4,columbus,8.337746
5,或,3.284232
6,<unk>,Infinity

PSU,284
0,坐标,5.230359
1,南边,6.145445
2,imperial,8.209396
3,tower,6.912567
4,附近,4.185021

PSU,287
0,房子,5.512905
1,对面,5.764727
2,是,1.294297
3,ymca,9.000134
4,。,1.61755

PSU,292
0,the,5.160723
1,<unk>,Infinity
2,的,1.397776
3,有,3.063751
4,兴趣,3.851836
5,吗,4.375988
6,明年,7.2131
7,一月,1.889556
8,就,3.950217
9,可以,1.408872
10,开始,2.452277
11,租,5.237648
12,。,1.742426

PSU,296
0,沿途,5.100725
1,在,2.483231
2,virginia,9.0811
3,tech,7.434265
4,过夜,5.931227

PSU,297
0,个人,4.160723
1,背景,3.219249
2,：,2.352505
3,<unk>,Infinity
4,：,2.537007
5,<unk>,Infinity
6,.,3.135041

PSU,300
0,copper,7.229271
1,beech,8.541115
2,的,1.587907
3,房子,3.881699
4,都,1.926122
5,是,1.504958
6,一,2.061789
7,年,2.93083
8,一,2.242553
9,签,3.061157
10,哦,7.607308

PSU,307
0,离,4.442867
1,ist,6.81457
2,building,6.791713
3,有,2.932177
4,多,2.151057
5,远,2.148112
6,？,1.104735

PSU,308
0,park,6.706392
1,，,2.052321
2,是,1.642624
3,健身,6.000867
4,锻炼,2.985139
5,好,2.672019
6,地方,2.277807
7,。,0.2084606

PSU,312
0,我,3.527254
1,家,4.074942
2,房子,5.414274
3,有,2.333246
4,房间,4.572856
5,出租,3.583909
6,，,1.081215
7,性价比,6.297031
8,比,3.903859
9,height,7.283472
10,高,3.936184
11,很多,2.721863
12,很多,4.468815
13,。,1.50835

PSU,313
0,park,6.706392
1,forest,7.240011
2,apartment,7.723269
3,两,3.013488
4,室,3.98376
5,一,0.9280026
6,厅,0.2688453
7,的,0.9777236
8,一,1.797456
9,间,2.084732
10,卧室,3.260066
11,出租,5.891377
12,。,1.169046

PSU,314
0,现有,4.015745
1,park,7.370387
2,forest,7.240011
3,apartment,7.723269
4,两,3.013488
5,室,3.98376
6,一,0.9280026
7,厅,0.2688453
8,的,0.9777236
9,一,1.797456
10,间,2.084732
11,卧室,3.260066
12,出租,5.891377
13,。,1.169046

PSU,316
0,胶片,5.886802
1,相机,1.82823
2,canon,7.517565

PSU,317
0,<unk>,Infinity
1,v,4.854104
2,已,4.190897
3,出,3.308549
4,。,1.291725

PSU,323
0,决定,4.806756
1,叫,3.929517
2,uber,8.904751
3,去,3.829671
4,了,1.352551
5,可,3.70052
6,带,3.551271
7,一,2.532546
8,个,5.38623
9,人,1.958433

PSU,328
0,是,2.675791
1,circle,7.499249
2,wood,7.214438
3,小区,5.59943
4,？,4.487253

PSU,333
0,我,3.527254
1,是,1.29398
2,第二,3.407544
3,任,1.615839
4,车主,6.123845
5,，,1.477121
6,第一,3.151359
7,任,1.70325
8,是,3.523381
9,penn,9.168886
10,state,6.142212
11,fleet,7.381153
12,operations,6.900585
13,。,1.778274

PSU,335
0,各,3.626885
1,种,4.359499
2,usb,8.964082
3,<unk>,Infinity
4,.,3.135041

PSU,338
0,地方,4.245734
1,:,3.935619
2,the,3.258519
3,<unk>,Infinity

PSU,343
0,下面,3.547939
1,是,0.4281976
2,amazon,7.538649
3,上,3.421277
4,的,0.8089939
5,价格,3.703543
6,。,1.22295

PSU,346
0,我,3.527254
1,是,1.29398
2,penn,9.288426
3,state,6.142212
4,的,2.849935
5,访问,3.906674
6,学者,4.947703
7,，,1.06419
8,每,3.354289
9,周,3.877728
10,只有,4.09712
11,工作日,6.009598
12,在,2.402437
13,state,6.285951
14,college,7.124326
15,住,5.025744
16,<unk>,Infinity
17,晚,4.303827
18,。,1.820011

PSU,349
0,我,3.527254
1,自己,2.785546
2,问,4.834063
3,过,1.954785
4,了,1.930927
5,hertz,8.512936
6,，,1.46822
7,价格,4.356595
8,爆炸,5.373703
9,；,2.334454

PSU,355
0,替,4.876083
1,一,2.649805
2,个,5.600766
3,phd,9.316954
4,女生,5.168315
5,朋友,3.823541
6,问,3.109612
7,（,2.987123
8,外国,4.828775
9,女生,5.668186
10,）,2.030857
11,。,1.37026

PSU,361
0,沙发,5.976814
1,是,2.250037
2,知名,3.65184
3,的,0.3404074
4,<unk>,Infinity
5,allen,7.834825
6,家,3.730325
7,的,1.212796
8,，,2.340554
9,在,1.62765
10,国内,3.074885
11,买,5.50161
12,过,2.045078
13,美,3.946718
14,克,3.144768
15,美,3.494688
16,家,3.976351
17,的,1.212796
18,同志,4.579412
19,应该,3.368183
20,知晓,6.126649
21,的,1.18631
22,一,1.911819
23,个,6.389151
24,牌子,4.407776
25,。,0.6601072

PSU,362
0,图片,5.336814
1,详见,4.122341
2,google,6.42006
3,docs,8.202893
4,的,1.921074
5,文件,3.479732
6,分享,2.395035
7,。,1.387212

PSU,365
0,park,6.706392
1,crest,7.182019
2,terrace,8.12412
3,是,2.442315
4,state,6.243043
5,college,7.124326
6,性价比,6.921444
7,最高,1.294716
8,的,0.1876399
9,小区,5.572594
10,。,0.770852

PSU,367
0,具体,4.317929
1,产品,3.849651
2,信息,2.877284
3,可以,2.347461
4,参考,2.161376
5,amazon,7.51874
6,.,0.1663314

PSU,369
0,heights,7.948301
1,小区,5.658216
2,健身房,6.406084
3,，,0.9149892
4,游泳池,5.726803
5,隔壁,6.409058
6,。,1.279446

PSU,372
0,american,8.677697
1,eagle,7.310812
2,全,4.373125
3,新,4.377453
4,时尚,4.980289
5,墨镜,6.840053
6,。,1.224734

PSU,375
0,<unk>,Infinity
1,房间,4.641607
2,出租,3.376956

PSU,378
0,两,3.065489
1,个,0.6650633
2,人,1.819692
3,去,2.533663
4,<unk>,Infinity
5,考,4.667418
6,托福,4.134568
7,，,2.078161
8,计划,3.632332
9,<unk>,Infinity
10,.,3.135041

PSU,399
0,强烈,4.282456
1,不,4.038978
2,建议,0.6896648
3,的,2.189061
4,，,1.457125
5,有,2.116096
6,<unk>,Infinity
7,，,1.197862
8,pep,7.604123
9,boy,6.74715
10,。,1.857645

PSU,406
0,访,5.387967
1,学,2.239168
2,男,5.381913
3,老师,3.228892
4,，,0.9385955
5,十月,4.715561
6,初,2.291256
7,左右,3.484199
8,到,2.828731
9,penn,9.040758
10,state,6.142212
11,。,2.849935

PSU,407
0,即使,3.824189
1,iso,7.591937
2,可以,3.285822
3,通过,1.589426
4,，,2.663193
5,强烈,4.813955
6,建议,5.279738
7,不,2.759254
8,要,3.201592
9,购买,3.395434
10,iso,7.642448
11,，,1.498523
12,几乎,3.480196
13,跟,3.217203
14,没,4.336616
15,保,4.949045
16,一样,4.309286

PSU,411
0,地址,4.138768
1,：,0.0713013
2,west,7.415827
3,cherry,7.725376
4,lane,7.62024
5,，,1.564205
6,state,6.224895
7,college,7.124326
8,附近,4.251559
9,环境,3.15137
10,：,2.909232
11,离,4.667363
12,东方,4.705665
13,超市,5.753501
14,，,1.073489
15,giant,7.184087
16,超市,5.404485
17,步行,5.425715
18,五,2.449478
19,分钟,0.09691001
20,距离,4.044082
21,。,1.354309

PSU,430
0,du,6.527233
1,soleil,3.497926
2,，,1.552133
3,las,6.567663
4,<unk>,Infinity
5,好多,5.795422
6,城市,3.87927
7,的,1.124937

PSU,433
0,<unk>,Infinity
1,sound,6.432646
2,音响,5.68193
3,系统,3.892913

PSU,436
0,从,2.541127
1,车,4.262792
2,到手,7.038031
3,一直,4.417919
4,是,1.148101
5,state,6.267519
6,farm,7.457541
7,全,4.289873
8,保,5.172502

PSU,437
0,附近,4.302052
1,有,0.4771213
2,东方,4.440207
3,超市,5.767167
4,和,1.600916
5,giant,6.832239
6,.,3.368501

PSU,440
0,刚刚,5.086936
1,google,6.59188
2,一下,5.80888
3,“,2.217922
4,<unk>,Infinity

PSU,447
0,请教,5.700997
1,个,3.0753
2,问题,2.7821
3,哈,5.749645
4,，,2.279783
5,你们,4.348725
6,小区,5.980895
7,（,1.819544
8,lions,8.793129
9,gate,6.671999
10,）,0.6651117
11,拖车,6.318754
12,吗,5.270483
13,？,0.1054398

PSU,456
0,小区,5.445959
1,<unk>,Infinity
2,plaza,7.448635
3,，,1.353351
4,一,2.585954
5,室,4.111445
6,一,1.20412
7,厅,0.2688453
8,，,0.7224511
9,<unk>,Infinity
10,.,3.135041

PSU,460
0,以下,2.510343
1,是,0.6131006
2,amazon,7.522366
3,的,1.792684
4,介绍,3.856344
5,网页,2.641141
6,。,0.622718

PSU,469
0,chase,7.671143
1,<unk>,Infinity
2,在,1.944862
3,拿到,4.804802
4,第一,2.063377
5,张,2.244215
6,卡,3.304163
7,并且,4.63788
8,信用,5.866861
9,记录,2.200714
10,长度,3.863381
11,足够,3.003276
12,之后,4.499879
13,，,0.4240998
14,理论,4.746671
15,上,3.879791
16,来讲,3.537967
17,就,2.446083
18,可以,1.408872
19,随便,3.95941
20,申,5.456202
21,卡,2.259275
22,了,4.561727
23,。,1.533697

PSU,471
0,这个,2.896868
1,新,3.238756
2,账户,4.913506
3,的,1.072801
4,定义,3.22138
5,不仅仅,6.317922
6,包含,2.615102
7,chase,8.068423
8,自家,5.263946
9,的,0.6642621
10,信用卡,4.894706
11,，,0.8704655
12,而是,2.9515
13,包含,2.947189
14,所有,2.264345
15,信用卡,4.917965
16,。,1.328942

PSU,472
0,其中,2.740645
1,比较,3.879279
2,推荐,5.85374
3,申请,3.825288
4,几,4.572477
5,张,4.361645
6,如下,4.817956
7,：,0.2255143
8,chase,9.134289
9,freedom,6.841156
10,在,2.415667
11,这个,2.535815
12,阶段,1.625535
13,不要,5.434274
14,太,2.089961
15,心急,7.246697
16,，,0.7781513
17,花,4.257336
18,几,3.783382
19,个,0.757075
20,月,0.8467364
21,的,0.8548493
22,时间,1.235436
23,慢慢,4.281199
24,申,5.669442
25,<unk>,Infinity
26,，,1.197862
27,否则,3.506381
28,很,2.5683
29,容易,0.1249387
30,被,1.029799
31,拒,3.416789
32,。,0.6780361

PSU,478
0,state,7.042348
1,college,7.124326
2,价钱,5.966719
3,可,2.889871
4,商量,5.594633
5,，,0.5925668
6,有,2.432393
7,兴趣,3.876105
8,请,5.214319
9,联系,3.53085
10,！,4.756607

PSU,487
0,更新,4.512905
1,条件,5.42336
2,为,1.96275
3,到,4.068106
4,ist,6.738251
5,building,6.791713
6,近,4.349756
7,一点,3.296563
8,，,0.4902949
9,公交,5.504772
10,频率,5.086304
11,高,2.297263
12,一点,3.380585
13,。,0.4685211

PSU,491
0,代,4.295422
1,八月,5.440129
2,来,4.291496
3,这儿,5.073041
4,的,0.9580355
5,一,1.919688
6,个,6.389151
7,phd,9.316954
8,朋友,4.431983
9,发,3.776451
10,的,0.5049582
11,。,1.758407

PSU,495
0,没,5.001022
1,问题,4.731617
2,，,0.5985613
3,这,2.06061
4,车,5.471428
5,是,1.653881
6,我,3.363225
7,出差,7.009896
8,<unk>,Infinity
9,和,2.236219
10,dc,7.212086
11,的,1.678799
12,主力,3.623941
13,。,1.042206

PSU,499
0,park,6.706392
1,forest,7.240011
2,<unk>,Infinity
3,一,2.366728
4,室,3.877786
5,一,1.20412
6,厅,0.2688453
7,。,1.074634

PSU,500
0,可以,3.535944
1,直接,2.599679
2,送到,3.336271
3,world,6.027422
4,trade,7.168952
5,center,4.978708
6,吗,6.658327
7,？,0.1054398

PSU,505
0,<unk>,Infinity
1,音响,5.391253
2,。,1.48335

PSU,516
0,学校,3.23301
1,后面,5.96234
2,的,0.5730747
3,lion,7.667076
4,surplus,7.832259
5,里面,4.980066
6,有,1.115042
7,很多,1.460146
8,，,1.359608
9,非常,4.211397
10,划算,4.603315
11,。,0.522025

PSU,519
0,如果,2.949325
1,有,1.728947
2,喜欢,4.613398
3,狗,3.80347
4,狗,5.184628
5,的,1.064129
6,朋友,3.415421
7,愿意,3.764669
8,帮忙,2.864094
9,照看,3.664651
10,<unk>,Infinity
11,，,1.197862
12,我,3.067965
13,愿意,2.517695
14,付,3.362166
15,合适,5.316591
16,的,0.1984604
17,酬劳,5.045003
18,，,0.609484
19,并且,1.991625
20,提供,2.422805
21,狗,5.493507
22,粮,5.607262
23,、,1.396417
24,狗,4.199757
25,玩具,3.75873
26,等,1.721391
27,用品,4.492144
28,。,0.5739589

PSU,521
0,你,3.991114
1,要,2.010462
2,去,1.475048
3,<unk>,Infinity
4,还是,3.89781
5,哪,5.304998
6,啊,2.882007
7,？,1.358283

PSU,528
0,各位,5.415995
1,师兄,3.346393
2,师姐,1.979561
3,，,1.368752
4,我,3.067965
5,找,3.629434
6,了,1.459201
7,一,0.846818
8,圈,2.635494
9,房子,5.622173
10,，,0.745909
11,最后,2.870474
12,看到,3.926274
13,imperial,7.937475
14,tower,6.912567
15,还,3.748799
16,可以,1.453666
17,申请,3.195976
18,，,2.424036
19,就,2.876353
20,发,3.889654
21,邮件,5.859783
22,申请,4.802112
23,了,1.552842
24,。,2.597211

PSU,532
0,不过,3.092399
1,这个,2.295567
2,区域,2.471071
3,是,1.428516
4,不,2.632063
5,太,2.135284
6,适合,1.729199
7,家庭,2.674359
8,有,2.506983
9,孩子,4.151113
10,的,0.4885507
11,，,2.91356
12,我,2.437364
13,在,1.802596
14,state,6.380558
15,college,7.124326
16,住,5.025744
17,了,1.032971
18,好,4.250049
