SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
783,1,15,-3.23301,-5.732989,-3.389049,-3.595326,-5.43799,-2.538295,-4.190681,-4.530652,-Infinity,-3.516789,-3.630816,-4.42847,-2.057557,-0.9321475,-0.544993,-0.2935478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,学校,花园,公寓,属于,匹兹堡,大学,学校,资产,<unk>,学校,负责,管理,与,维护,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
784,1,22,-4.015745,-4.463226,-0.7203761,-2.33912,-2.084732,-3.260066,-5.891377,-1.081215,-2.180125,-5.885384,-5.07292,-0.8747575,-2.490023,-5.586696,-2.129812,-1.111739,-3.392587,-0.6606302,-1.508155,-3.323063,-4.398984,-1.549026,-0.3906408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现有,独立,的,一,间,卧室,出租,，,在,五月花,公寓,，,属于,匹,大,的,房子,，,在,北,奥克兰,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
785,1,20,-3.568012,-4.211543,-6.681004,-Infinity,-1.197862,-2.386194,-2.688487,-7.948246,-2.257926,-4.103838,-1.374551,-4.871727,-2.485719,-4.928097,-2.324502,-6.709091,-2.740296,-1.686802,-3.968976,-1.554287,-0.4241264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,每,月,租金,<unk>,，,包括,所有,水电气,（,水,，,电,，,气,，,暖气,）,和,网络,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
786,1,11,-5.512905,-4.545271,-3.876654,-2.608857,-3.848258,-1.39939,-5.001319,-2.719996,-2.58335,-2.701544,-0.890378,-0.5101977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房子,距离,匹兹堡,大学,各,大,学院,都,非常,近,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
787,1,8,-5.592087,-5.263607,-0.9292351,-4.737154,-2.669252,-3.677845,-4.016349,-2.131696,-1.197643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,仅限,女生,，,有意,请,联系,我,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
788,1,9,-4.575053,-1.56057,-Infinity,-4.115591,-5.668606,-2.981251,-5.892663,-2.619093,-3.722489,-0.5035132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电话,:,<unk>,请,短信,(,更加,倾向,),</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
789,1,13,-3.714715,-1.224159,-4.216402,-2.3629,-4.756492,-2.567739,-4.750083,-2.253656,-1.611405,-4.779193,-4.708028,-2.731647,-1.107018,-0.7317079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,首先,是,容易,找到,月,到,月,的,一,月,付,房租,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
790,1,21,-5.387967,-2.239168,-1.835326,-4.176443,-4.759607,-2.911761,-4.895833,-2.188397,-4.000701,-2.277452,-0.4045706,-2.988035,-4.022347,-3.518727,-2.463389,-3.536628,-5.039375,-2.636307,-5.649957,-1.185097,-2.172097,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,访,学,的,同学,没,听说,谁,不,签,一,年,合同,就,找,不,到,房子,住,马路,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
791,1,13,-5.804013,-6.28716,-0.370216,-6.907972,-4.976171,-0.9557478,-7.549292,-3.303382,-4.925744,-0.9182386,-7.222059,-5.930411,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家具,齐全,，,大号,尺寸,的,席梦思,大,床,，,提包,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
792,1,7,-3.093914,-5.503284,-3.27555,-7.845258,-4.06247,-4.892569,-1.164418,-0.4311272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,另,所,有,水电气,全,包,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
793,1,12,-3.093914,-5.57042,-6.356565,-1.239373,-4.597953,-1.897539,-3.455409,-0.3357921,-1.171055,-6.583238,-4.820728,-1.137055,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,另,据,核桃,街,几,分钟,步行,距离,，,吃喝,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
794,1,21,-4.813935,-2.389885,-5.475038,-5.512261,-4.823026,-0.982902,-5.086952,-3.358261,-0.328867,-2.473311,-2.420534,-2.747022,-1.577272,-2.359414,-4.593725,-4.91589,-5.455008,-2.412367,-Infinity,-3.434981,-1.955797,-0.3524202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,要求,：,附近,好,停车,，,独,栋,住宅,和,公寓,都,可以,，,月,总,费用,在,<unk>,以下,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
795,1,10,-4.876083,-1.948921,-2.402497,-5.192555,-1.317427,-7.357554,-0.8471252,-4.732258,-2.449441,-4.751518,-2.991809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,内,有,体育馆,，,娱乐室,，,夏天,有,游泳池,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
796,1,16,-5.048018,-5.152419,-2.248268,-3.274513,-0.7846821,-0.595463,-0.8548493,-4.116363,-5.073283,-5.788607,-4.397499,-1.695719,-4.606777,-1.237925,-4.618295,-2.53409,-1.042957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,相当于,免,了,半,个,月,的,房租,~,包,水,和,垃圾,，,免费,停车,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
797,1,10,-3.249861,-1.402706,-4.712846,-3.565375,-3.150199,-1.195017,-4.426267,-1.234766,-0.8129134,-0.2418198,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,同时,也,靠近,五,街,，,交通,十分,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
798,1,11,-4.495176,-2.787409,-0.6532125,-4.161664,-4.292748,-2.926403,-0.90309,-3.245939,-2.037853,-5.154819,-3.741989,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,方便,，,中心,上,就,有,个,大,老鹰,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
799,1,11,-4.495176,-2.787409,-0.6532125,-4.161664,-4.292748,-2.926403,-0.90309,-3.245939,-2.037853,-5.154819,-3.741989,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,方便,，,中心,上,就,有,个,大,老鹰,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
800,1,20,-4.495176,-5.640717,-4.753507,-6.640615,-4.70909,-3.415382,-1.992793,-4.918936,-3.24387,-1.10471,-6.029829,-4.288311,-1.756589,-4.881511,-1.490235,-4.561521,-1.168184,-3.607027,-4.220382,-4.847697,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,非常,适合,读,暑,校,但,没有,宿舍,住,的,匹,大学生,和,初,到,匹兹堡,的,任何,学者,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
801,1,16,-5.291057,-1.576246,-5.365506,-2.129812,-6.245367,-0.7543284,-1.416228,-1.085074,-5.175761,-5.304516,-2.347005,-2.852649,-3.737379,-3.806304,-0.8059883,-1.278754,-0.3503462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,步行,到,匹,大,课室,、,图书馆,和,自助,餐厅,都,只,需,几,分钟,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
802,1,12,-3.103395,-2.874492,-2.316493,-3.763011,-3.567293,-3.892347,-4.095631,-1.573802,-1.505814,-0.9528666,-2.485252,-0.4914601,-0.4938945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,之后,可以,和,公司,再,签,下,一,年,的,合同,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
803,1,16,-5.114965,-2.188093,-4.432049,-3.759646,-1.06923,-4.718234,-4.6903,-4.677418,-3.945296,-0.3142036,-0.534119,-2.955868,-5.228482,-3.727486,-0.6215063,-2.590733,-0.4110343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,详情,：,独立,厨房,，,室内,居住,面积,非常,大,，,大,衣橱,两,个,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
804,1,22,-5.804013,-7.123217,-0.9378521,-7.089008,-0.8406437,-6.662773,-1.11856,-5.676741,-1.504958,-7.698906,-1.199107,-6.8207,-4.976171,-0.9557478,-4.893818,-0.8067964,-4.772365,-3.472743,-0.3227735,-Infinity,-5.243498,-0.9292497,-0.4977357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,家具,柜子,，,书桌,，,饭桌,，,椅子,，,台灯,，,大号,尺寸,的,床,，,配置,齐全,，,<unk>,入住,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
805,1,7,-4.772542,-6.090445,-5.490191,-0.982902,-4.765167,-5.651597,-5.984516,-2.451911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,免费,室外,停车,，,收费,室内,车库,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
806,1,5,-4.410243,-0.06790023,-7.223562,-5.782971,-3.344023,-2.782259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地点,：,艾特,伍德,街,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
807,1,9,-3.535182,-2.729771,-3.734898,-0.9000635,-3.865889,-Infinity,-5.067971,-3.903271,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如,有,兴趣,，,请,<unk>,邮件,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
808,1,5,-4.410243,-0.06790023,-7.223562,-5.782971,-3.344023,-2.782259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地点,：,艾特,伍德,街,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
809,1,9,-3.535182,-2.729771,-3.734898,-0.9000635,-3.865889,-Infinity,-5.067971,-3.903271,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如,有,兴趣,，,请,<unk>,邮件,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
810,1,6,-6.527233,-7.680973,-4.014252,-4.682372,-5.715021,-4.713397,-2.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,顶顶,顶顶,来自,:,微,社区,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
811,1,7,-5.688997,-5.355896,-2.905676,-4.450145,-2.046105,-Infinity,-7.834825,-1.929054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,电话,或者,短信,：,<unk>,jane,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
812,1,17,-3.0935,-5.825084,-3.683765,-5.946935,-3.272605,-0.328867,-4.374919,-1.949523,-1.234172,-2.780171,-2.705528,-6.195591,-1.50853,-2.951594,-0.9431061,-2.084732,-2.126318,-0.5089473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现在,出租,该,独,栋,住宅,三,层,的,三,件,卧室,中,的,一,间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
813,1,16,-5.415995,-2.305809,-1.546351,-5.503237,-5.57337,-5.196255,-0.9557478,-3.193864,-4.818154,-3.948802,-2.339693,-1.687232,-5.503237,-6.422664,-5.970214,-1.318527,-0.6118198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,有,一,个,大号,尺寸,的,的,床,还,有,一,个,写字,桌,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
814,1,15,-4.876083,-2.042038,-0.894294,-6.566783,-6.088486,-3.272605,-0.328867,-2.328189,-2.887524,-2.387265,-1.162412,-3.906875,-0.6183102,-1.307129,-1.977674,-3.470132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,是,一,个,独,栋,住宅,的,第二,层,，,一共,有,三,层,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
815,1,9,-4.152754,-6.25781,-2.227336,-3.002565,-5.061703,-4.066511,-5.162491,-1.925659,-0.4232459,-0.4627067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距离,奥迪,和,大,老鹰,十,分钟,左右,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
816,1,22,-4.410243,-4.389461,-3.977842,-5.229102,-4.820784,-Infinity,-2.236219,-Infinity,-5.346973,-1.185207,-1.133748,-0.604853,-2.366847,-5.301068,-3.927421,-2.40673,-1.938486,-1.613553,-1.911254,-3.030291,-4.974262,-0.8060885,-0.1303289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地点,最,好,靠近,拜,<unk>,和,<unk>,交接,的,地方,，,就是,走路,五,分钟,就,到,的,那,种,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
817,1,26,-5.886802,-5.251845,-2.129812,-5.834237,-2.48966,-5.367513,-1.645382,-4.334161,-5.972676,-2.538295,-2.09031,-4.515402,-5.801236,-1.935639,-Infinity,-4.73138,-5.852164,-5.341267,-5.775537,-4.937443,-5.84109,-2.538295,-4.575408,-2.371435,-6.321121,-1.281693,-0.9008504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出租,匹,大,校外,学生,公寓,（,隶属,匹兹堡,大学,）,联系,电话,：,<unk>,【,摘要,】,出租,隶属,匹兹堡,大学,校外,公寓,客厅,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
818,1,26,-6.527233,-4.086636,-4.880442,-3.873966,-6.426612,-7.010542,-0.6833649,-4.883312,-1.692756,-6.067103,-0.8406437,-6.250772,-1.423927,-2.36589,-1.462744,-5.503237,-6.969985,-0.7472747,-6.199619,-2.469172,-1.68751,-5.503237,-6.714712,-1.191603,-5.953948,-1.40036,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卧室,面积,足够,放下,全尺寸,偏大,的,床,和,书桌,，,卧室,内,有,一,个,衣橱,，,走道,有,一,个,进门,的,壁橱,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
819,1,15,-3.23301,-5.732989,-3.389049,-3.595326,-5.43799,-2.538295,-4.190681,-4.530652,-Infinity,-3.516789,-3.630816,-4.42847,-2.057557,-0.9321475,-0.544993,-0.2935478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,学校,花园,公寓,属于,匹兹堡,大学,学校,资产,<unk>,学校,负责,管理,与,维护,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
820,1,8,-3.881124,-4.641695,-5.140621,-4.911899,-0.7388616,-4.843208,-4.087103,-3.665581,-0.3227735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,已,添加,房间,照片,，,依旧,有效,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
821,1,10,-4.876083,-1.948921,-2.402497,-5.192555,-1.317427,-7.357554,-0.8471252,-4.732258,-2.449441,-4.751518,-2.991809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公寓,内,有,体育馆,，,娱乐室,，,夏天,有,游泳池,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
822,1,8,-5.336814,-2.337077,-3.544853,-4.999985,-3.586598,-2.280407,-1.749244,-3.107604,-0.920628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,天天,去,大,老鹰,不,是,梦,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
823,1,12,-4.583487,-3.43317,-5.386104,-1.801929,-Infinity,-3.264326,-1.100402,-3.748239,-5.228482,-4.831471,-4.884963,-1.309958,-0.3514485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,周边,：,附近,有,<unk>,公司,，,大,老鹰,超,市区,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
824,1,21,-4.512905,-1.48867,-7.359841,-4.645267,-1.199113,-3.045979,-5.07653,-Infinity,-3.159547,-3.459783,-0.7323937,-3.626389,-4.983101,-Infinity,-3.159547,-3.459783,-0.7323937,-7.244049,-4.06247,-4.892569,-1.164418,-0.4311272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,更新,：,房租,调整,为,大,卧室,<unk>,/,月,，,小,卧室,<unk>,/,月,，,水电气,全,包,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
825,1,7,-5.804013,-3.348176,-2.937441,-3.943454,-1.502383,-5.033697,-1.310717,-0.364417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,停车,有,很,大,的,车库,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
826,1,13,-5.445959,-4.466715,-1.864649,-8.079735,-5.014745,-4.318769,-1.058464,-4.82328,-8.10695,-1.111237,-4.960737,-6.275957,-1.842158,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小区,全部,是,迈耶斯,物业,管理,，,安全,省心,，,维修,即时,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
827,1,17,-4.876083,-2.808627,-3.160381,-4.079984,-4.45825,-1.159128,-4.701838,-5.116533,-5.229883,-5.52434,-3.272605,-0.328867,-7.276063,-4.027618,-3.796754,-8.283291,-0.6592029,-0.7476568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,垃圾,有,人,每天,清理,，,相,比较,住,独,栋,住宅,简直,省,时,省力,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
828,1,3,-5.976814,-6.326488,-0.8771746,-0.4366926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无需,保证金,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
829,1,16,-2.328403,-0.8585079,-1.036843,-6.566783,-3.985012,-3.979952,-0.9280026,-7.684779,-3.107257,-6.966456,-2.953871,-5.279712,-4.850151,-1.215727,-4.139124,-0.9079973,-0.5374374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这,是,一,个,两,室,一,卫生间,一,客厅,一,个,厨房,的,公寓,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
830,1,3,-4.505727,-5.581208,-5.166139,-3.151289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,重要,],咨询,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
831,1,16,-3.527254,-3.046913,-2.045048,-6.985725,-4.899513,-1.912312,-6.476681,-1.839619,-4.335468,-3.106825,-2.23722,-6.499616,-1.645725,-0.8346568,-5.113085,-0.9731278,-0.532344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,这,件,卧室,大小,是,大概,可以,放下,两,张,超大,号,的,床,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
832,1,14,-4.269867,-4.124582,-0.745909,-4.294168,-0.7549214,-0.2455528,-4.945692,-6.543791,-4.161059,-2.950059,-0.7756042,-0.9141253,-5.895157,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,好,房子,，,交通,便利,，,代,房东,发布,此,消息,，,房东,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
833,1,6,-4.401755,-4.095041,-4.005394,-3.218899,-7.653191,-3.500135,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,或者,电子,邮件,：,stella,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
834,1,13,-4.442867,-5.112192,-2.129812,-1.596039,-6.802731,-0.3227735,-4.423044,-2.045587,-2.206411,-0.3311085,-2.511922,-0.7549214,-0.6321665,-0.3449026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,离,匹,大,，,卡耐基,梅隆,都,很,近,，,交通,便利,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
835,1,26,-5.249664,-3.342417,-0.328867,-3.911766,-3.041671,-2.405938,-0.4839057,-3.14846,-0.4507122,-3.395976,-1.291035,-1.840524,-1.143164,-1.872911,-3.039407,-2.60551,-0.8120559,-3.375618,-0.4507122,-3.246453,-3.877728,-2.669486,-1.460522,-5.503237,-4.93294,-0.966715,-0.5195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,共,有,四,个,房间,，,二,楼,和,三,楼,各,两,个,房间,，,每,层,有,一,个,卫生间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
836,1,18,-5.160723,-3.579219,-6.405262,-2.370297,-5.550076,-3.343758,-2.55108,-Infinity,-2.104872,-Infinity,-2.105435,-0.650747,-5.19762,-5.15163,-5.827158,-4.449471,-2.645809,-0.2552725,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,购物,：,步行,一,个,街区,有,<unk>,（,<unk>,）,，,买,日常,用品,非常,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
837,1,7,-Infinity,-5.388882,-3.413104,-5.08074,-3.881676,-5.712453,-4.544375,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,松鼠,山,好,房,出租,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
838,1,26,-5.249664,-3.342417,-0.328867,-3.911766,-3.041671,-2.405938,-0.4839057,-3.14846,-0.4507122,-3.395976,-1.291035,-1.840524,-1.143164,-1.872911,-3.039407,-2.60551,-0.8120559,-3.375618,-0.4507122,-3.246453,-3.877728,-2.669486,-1.460522,-5.503237,-4.93294,-0.966715,-0.5195251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独,栋,住宅,共,有,四,个,房间,，,二,楼,和,三,楼,各,两,个,房间,，,每,层,有,一,个,卫生间,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
839,1,9,-3.535182,-2.729771,-3.734898,-5.214319,-Infinity,-5.067971,-2.792665,-5.967788,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如,有,兴趣,请,<unk>,邮件,至,:,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pittcssa
