word index,word form,pos-tag,head,dep rel,frequency
12,，,PU,2,punct,
13,邮箱,NN,15,nsubj,1.1994840777695313E-18
14,em@117,CD,2,conj,

PSU,1490
0,email,NN,2,nsubj,null
1,联系,VV,0,root,6.045679839404027E-16
2,了,AS,2,aux:asp,1.797542369056733E-14
3,您,PN,2,dobj,1.132947962184916E-16
4,，,PU,2,punct,
5,请,VV,2,conj,1.9298971415262998E-16
6,查收,NN,6,dobj,1.1478469516706963E-20
7,，,PU,2,punct,
8,谢谢,VV,2,conj,1.5674089925958555E-17
9,。,PU,2,punct,

PSU,1491
0,周天,NT,2,compound:nn,3.833616977863969E-20
1,早上,NT,3,nmod:tmod,2.0326674921095316E-17
2,前往,VV,0,root,3.309776718326587E-17
3,纽约,NR,3,dobj,4.678489886508449E-17
4,，,PU,3,punct,
5,提供,VV,3,conj,8.46885509597679E-16
6,ride,NN,6,dobj,null
7,，,PU,3,punct,
8,最好,AD,12,advmod,7.673628646266493E-20
9,对方,PN,12,nsubj,6.095578888614482E-17
10,也,AD,12,advmod,5.4476054718648106E-15
11,有,VE,3,conj,1.0111497814599467E-14
12,驾照,NN,16,nsubj,1.7051442321058005E-19
13,可以,VV,16,aux:modal,2.856512995643701E-15
14,轮流,AD,16,advmod,5.702785022283716E-18
15,开,VV,12,ccomp,4.851611425051598E-16
16,。,PU,3,punct,

PSU,1492
0,是,VC,7,cop,1.9796253661710535E-14
1,一,CD,7,nummod,1.3474564558635294E-14
2,个,M,2,mark:clf,4.571657372707505E-15
3,三,CD,7,nummod,3.169924772301475E-15
4,层,M,4,mark:clf,1.858352064842834E-16
5,独立,JJ,7,amod,4.1029549486573844E-16
6,house,NN,0,root,null
7,，,PU,7,punct,
8,房间,NN,10,nsubj,3.803945613765072E-17
9,位于,VV,7,conj,4.144731461945767E-17
10,二,OD,12,amod:ordmod,3.429608678788833E-15
11,楼,NN,10,dobj,1.0392695826094025E-16
12,，,PU,7,punct,
13,一,CD,19,dep,1.3474564558635294E-14
14,层,M,14,mark:clf,1.858352064842834E-16
15,为,VC,19,cop,6.560245559518815E-15
16,厨房,NN,19,conj,1.6016077975960497E-17
17,和,CC,19,cc,1.591811265979484E-14
18,客厅,NN,7,conj,6.200291946183327E-18
19,。,PU,7,punct,

PSU,1493
0,独立,JJ,2,amod,4.1029549486573844E-16
1,卫生间,NN,6,nsubj,4.0469758276828704E-18
2,，,PU,6,punct,
3,大,VA,6,advmod:dvp,4.037706755720687E-15
4,的,DEV,4,mark,1.122713139757776E-13
5,walk,VV,0,root,null
6,in,P,8,case,null
7,closet,NN,6,nmod:prep,null
8,。,PU,6,punct,

PSU,1494
0,也,AD,4,advmod,5.4476054718648106E-15
1,可,AD,4,advmod,1.426493034012033E-15
2,直接,AD,4,advmod,7.023124914417621E-16
3,转,VV,0,root,1.5484807086017314E-16
4,lease,NN,4,dobj,null
5,。,PU,4,punct,

PSU,1495
0,还,AD,2,advmod,2.8420918174349612E-15
1,需要,VV,7,dep,1.3006553080897865E-15
2,ride,VV,2,ccomp,null
3,for,P,5,case,null
4,five,NN,3,nmod:prep,null
5,吗,SP,7,discourse,2.6952616653596505E-16
6,？,PU,0,root,

PSU,1496
0,大家,PN,2,dep,3.0637071079958133E-16
1,有,VE,0,root,1.0111497814599467E-14
2,这,DT,4,det,9.986113024608066E-15
3,方面,NN,7,nmod:assmod,2.430956443913889E-15
4,的,DEG,4,case,1.122713139757776E-13
5,商家,NN,7,compound:nn,3.880681900227737E-18
6,信息,NN,2,dobj,8.199902085553796E-16
7,，,PU,2,punct,
8,可以,VV,10,aux:modal,2.856512995643701E-15
9,share,VV,2,dep,null
10,啊,SP,10,discourse,3.4100966234954445E-17
11,。,PU,2,punct,

PSU,1497
0,求,VV,0,root,1.928652095278443E-16
1,ride,NN,1,dobj,null
2,。,PU,1,punct,

PSU,1502
0,通过,P,2,case,1.480600109331385E-15
1,refer,NN,3,nmod:prep,null
2,获得,VV,5,acl,4.997259454633951E-16
3,的,DEC,3,mark,1.122713139757776E-13
4,信用卡,NN,11,nsubj,9.834458526149752E-18
5,，,PU,11,punct,
6,比,P,10,case,7.973266579238746E-16
7,自己,PN,9,compound:nn,2.4365235336029444E-15
8,申请,NN,10,compound:nn,2.37865350263618E-16
9,难度,NN,11,nmod:prep,3.368908421736609E-17
10,小,VA,0,root,7.748387054945583E-16
11,一些,AD,11,advmod,1.363391059087338E-15
12,。,PU,11,punct,

PSU,1505
0,做,VV,4,acl,1.1538860974153081E-15
1,examination,NN,1,dobj,null
2,的,DEC,1,mark,1.122713139757776E-13
3,目的,NN,7,nsubj,5.598499130042847E-16
4,也,AD,7,advmod,5.4476054718648106E-15
5,是,VC,7,cop,1.9796253661710535E-14
6,配,VV,0,root,4.911780986736027E-17
7,眼镜,NN,7,dobj,1.2902311312021712E-17
8,。,PU,7,punct,

PSU,1509
0,求,VV,0,root,1.928652095278443E-16
1,当日,NT,4,nmod:tmod,8.389642145868543E-18
2,去,MSP,4,aux:prtmod,8.224400145007002E-16
3,jfk,VV,6,acl,null
4,的,DEC,4,mark,1.122713139757776E-13
5,ride,NN,1,dobj,null
6,。,PU,1,punct,

PSU,1510
0,楼,NN,3,nsubj,1.0392695826094025E-16
1,主脑,AD,3,advmod,2.058450884360987E-19
2,残,VA,0,root,1.3640258600171005E-17
3,，,PU,3,punct,
4,一,CD,8,nsubj,1.3474564558635294E-14
5,个,M,5,mark:clf,4.571657372707505E-15
6,没,AD,8,neg,3.726147169203953E-16
7,注意,VV,3,conj,5.201461747070695E-16
8,点,M,8,advmod:rcomp,6.263089725679103E-16
9,了,AS,8,aux:asp,1.797542369056733E-14
10,两,CD,13,nummod,2.2846574348347108E-15
11,次,M,11,mark:clf,1.3834246653410514E-15
12,bid,NN,8,dobj,null
13,。,PU,3,punct,

PSU,1511
0,当时,NT,2,nmod:tmod,6.797070046003472E-16
1,bid,VV,4,acl,null
2,的,DEC,2,mark,1.122713139757776E-13
3,结果,NN,5,nsubj,6.567219289285636E-16
4,相当于,VV,0,root,2.4747452384209443E-20
5,原价,NN,8,nmod:assmod,7.063255434361379E-19
6,的,DEG,6,case,1.122713139757776E-13
7,66%,CD,5,nmod:range,
8,。,PU,5,punct,

PSU,1512
0,office,NN,2,nsubj,null
1,属于,VV,0,root,2.522578802587446E-16
2,apartment,NN,4,compound:nn,null
3,store,NN,2,dobj,null
4,，,PU,2,punct,
5,很,AD,7,advmod,2.0648311228989252E-15
6,专业,VA,2,conj,5.356222850139544E-16
7,也,AD,10,advmod,5.4476054718648106E-15
8,很,AD,10,advmod,2.0648311228989252E-15
9,nice,VA,2,conj,null
10,。,PU,2,punct,

PSU,1513
0,还,AD,2,advmod,2.8420918174349612E-15
1,想,VV,10,advcl:loc,6.309533723591577E-16
2,顺便,AD,4,advmod,5.4588915251432124E-18
3,问,VV,2,ccomp,3.8562529034323474E-16
4,下,LC,2,case,2.5461068514328586E-15
5,ride,AD,10,advmod,null
6,for,P,8,case,null
7,five,NN,10,nmod:prep,null
8,是,VC,10,conj,1.9796253661710535E-14
9,抽签,VV,12,dep,1.1388304380113332E-18
10,才能,NN,10,dobj,5.05169361837435E-16
11,拿到,VV,14,dep,5.6912745793143164E-21
12,么,SP,14,discourse,1.8423928356657613E-16
13,？,PU,0,root,

PSU,1514
0,应该,VV,3,aux:modal,6.676313349342445E-16
1,是,VC,3,conj,1.9796253661710535E-14
2,符合,VV,0,root,3.270667430461836E-16
3,了,AS,3,aux:asp,1.797542369056733E-14
4,官,NN,7,compound:nn,1.1046348303564081E-16
5,网,NN,7,compound:nn,8.45007836614843E-17
6,申请,NN,3,dobj,2.37865350263618E-16
7,ride,VV,3,conj,null
8,for,P,10,case,null
9,five,NN,12,nmod,null
10,的,DEG,10,case,1.122713139757776E-13
11,要求,NN,8,dobj,1.357784066529322E-15
12,。,PU,3,punct,

PSU,1515
0,最,AD,4,advmod,1.1669090765377923E-15
1,直接,AD,4,advmod,7.023124914417621E-16
2,就是,AD,4,advmod,1.8749744873756603E-15
3,去,VV,7,dep,8.224400145007002E-16
4,parking,NN,6,compound:nn,null
5,office,NN,4,dobj,null
6,问,VV,9,dep,3.8562529034323474E-16
7,啊,SP,9,discourse,3.4100966234954445E-17
8,.,PU,0,root,

PSU,1516
0,新人,NN,2,nsubj,1.510745639733716E-17
1,报道,VV,0,root,1.7928288682395261E-16
2,，,PU,2,punct,
3,如何,AD,5,advmod,5.122642709899622E-16
4,加入,VV,2,ccomp,1.0562110362531973E-16
5,羽毛球,NN,9,conj,3.837581685997873E-18
6,和,CC,9,cc,1.591811265979484E-14
7,乒乓球,NN,9,compound:nn,3.4077625614488713E-18
8,俱乐部,NN,12,nmod:assmod,2.5562455693348328E-17
9,的,DEG,9,case,1.122713139757776E-13
10,email,NN,12,compound:nn,null
11,list,NN,5,dobj,null
12,，,PU,2,punct,
13,这样,PN,17,nsubj,1.5703305988091106E-15
14,就,AD,17,advmod,3.725609279809303E-15
15,可以,VV,17,aux:modal,2.856512995643701E-15
16,知道,VV,2,conj,7.475085654956371E-16
17,什么,DT,19,det,1.3634274448765025E-15
18,时候,NN,22,nmod:topic,7.22432106283219E-16
19,大家,PN,22,nsubj,3.0637071079958133E-16
20,一起,AD,22,advmod,3.3316791728901933E-16
21,活动,VV,17,ccomp,1.521476761767182E-15
22,了,AS,22,aux:asp,1.797542369056733E-14
23,？,PU,2,punct,

PSU,1519
0,空调,NN,3,nsubj,1.2345653500640462E-17
1,是,VC,3,cop,1.9796253661710535E-14
2,programmable,VV,0,root,null
3,的,DEC,3,mark,1.122713139757776E-13
4,，,PU,3,punct,
5,可以,VV,10,aux:modal,2.856512995643701E-15
6,在,P,9,case,1.880388846275893E-14
7,不同,JJ,9,amod,1.5938871040274196E-15
8,时间,NN,10,nmod:prep,9.879974654465082E-16
9,设定,VV,3,conj,2.307843815364648E-19
10,不同,JJ,12,amod,1.5938871040274196E-15
11,温度,NN,10,dobj,3.942659240927416E-17
12,。,PU,3,punct,

PSU,1520
0,各个,DT,2,det,2.4156953870498156E-16
1,卧室,NN,5,nsubj,3.3312820626077486E-18
2,都,AD,5,advmod,3.5373854325946997E-15
3,不,AD,5,neg,8.491289141164867E-15
4,share,VV,0,root,null
5,墙,NN,5,dobj,1.6461084490538567E-17
6,，,PU,5,punct,
7,互,AD,9,advmod,5.1042100144222365E-17
8,不,VV,5,conj,8.491289141164867E-15
9,打扰,NN,9,dobj,2.6706465830695893E-18
10,！,PU,5,punct,

PSU,1521
0,其他,DT,3,dep,1.1789080738643377E-15
1,的,DEG,1,case,1.122713139757776E-13
2,utility,NN,7,nsubj,null
3,也,AD,7,advmod,5.4476054718648106E-15
4,都,AD,7,advmod,3.5373854325946997E-15
5,是,VC,7,cop,1.9796253661710535E-14
6,包含,VV,0,root,1.398485568391268E-16
7,的,DEC,7,mark,1.122713139757776E-13
8,，,PU,7,punct,
9,不用,VV,7,conj,5.891485945385947E-17
10,额,NN,12,compound:nn,2.336577078361539E-16
11,外交,NN,10,dobj,1.9745781232572942E-16
12,，,PU,7,punct,
13,比如,AD,15,advmod,1.0992447457014597E-16
14,sewer,VV,7,conj,null
15,。,PU,7,punct,

PSU,1522
0,求,VV,0,root,1.928652095278443E-16
1,一,CD,9,nummod,1.3474564558635294E-14
2,个,M,2,mark:clf,4.571657372707505E-15
3,当日,NT,5,compound:nn,8.389642145868543E-18
4,上午,NT,7,nmod:tmod,6.600887334971131E-17
5,去,MSP,7,aux:prtmod,8.224400145007002E-16
6,jfk,VV,9,acl,null
7,的,DEC,7,mark,1.122713139757776E-13
8,ride,NN,1,dobj,null
9,。,PU,1,punct,

PSU,1525
0,那,AD,3,advmod,1.0540036530261934E-15
1,还,AD,3,advmod,2.8420918174349612E-15
2,需要,VV,7,dep,1.3006553080897865E-15
3,ineligible,NN,5,compound:nn,null
4,letter,NN,3,dobj,null
5,吗,SP,7,discourse,2.6952616653596505E-16
6,？,PU,0,root,

PSU,1527
0,主人,NN,9,nsubj,4.188918773567185E-17
1,是,VC,9,cop,1.9796253661710535E-14
2,一,CD,9,nummod,1.3474564558635294E-14
3,个,M,3,mark:clf,4.571657372707505E-15
4,很,AD,6,advmod,2.0648311228989252E-15
5,和善,JJ,9,amod,5.476732711745782E-19
6,的,DEG,6,case,1.122713139757776E-13
7,中东,NR,9,nmod:assmod,3.009916889592647E-17
8,lady,NN,0,root,null
9,。,PU,9,punct,

PSU,1533
0,租,VV,0,root,1.6208430267360243E-17
1,了,AS,1,aux:asp,1.797542369056733E-14
2,一,CD,8,nummod,1.3474564558635294E-14
3,辆,M,3,mark:clf,6.661969418995412E-17
4,full,NN,6,compound:nn,null
5,size,NN,8,nmod:assmod,null
6,的,DEG,6,case,1.122713139757776E-13
7,车,NN,1,dobj,1.904562017081597E-16
8,，,PU,1,punct,
9,去,VV,12,advcl:loc,8.224400145007002E-16
10,时,LC,10,case,2.865696538619931E-15
11,有,VE,1,conj,1.0111497814599467E-14
12,三,CD,15,nummod,3.169924772301475E-15
13,个,M,13,mark:clf,4.571657372707505E-15
14,空位,NN,12,dobj,1.0190578842241904E-18
15,。,PU,1,punct,

PSU,1535
0,或者,AD,3,advmod,6.810390825864337E-16
1,附近,NN,3,dep,9.393263247132661E-17
2,有,VE,13,dep,1.0111497814599467E-14
3,没,VE,3,dobj,3.726147169203953E-16
4,公寓,NN,4,dobj,1.0986334132859738E-17
5,，,PU,4,punct,
6,可以,VV,9,aux:modal,2.856512995643701E-15
7,免费,AD,9,advmod,2.6921007698264426E-17
8,overnight,VV,4,conj,null
9,parking,NN,9,dobj,null
10,的,DEC,4,mark,1.122713139757776E-13
11,啊,SP,13,discourse,3.4100966234954445E-17
12,？,PU,0,root,

PSU,1536
0,我,PN,2,nsubj,5.506971700550334E-15
1,赶,VV,0,root,3.95348545200919E-17
2,时间,NN,2,dobj,9.879974654465082E-16
3,直接,AD,5,advmod,7.023124914417621E-16
4,去,VV,2,ccomp,8.224400145007002E-16
5,机场,NN,5,dobj,3.1384565641081486E-17
6,，,PU,2,punct,
7,所以,AD,18,advmod,8.573118606800775E-16
8,到,VV,12,acl,5.417550873961938E-15
9,市区,NN,9,dobj,4.5706690093378655E-18
10,的,DEC,9,mark,1.122713139757776E-13
11,我,PN,18,nsubj,5.506971700550334E-15
12,只,AD,18,advmod,8.686933866882199E-16
13,能,VV,18,dep,1.8122264585722747E-15
14,中途,NN,18,dobj,2.4508930427121324E-18
15,把,BA,18,aux:ba,1.7374822461061806E-15
16,你,PN,18,dep,1.6284495750785415E-15
17,放到,VV,2,conj,7.545734835495385E-21
18,mall,NR,26,conj,null
19,或者,CC,26,cc,6.810390825864337E-16
20,其他,DT,26,det,1.1789080738643377E-15
21,公交,NN,23,nsubj,5.526931032473442E-18
22,进城,VV,26,acl,2.3308647013034474E-20
23,方便,NN,23,dobj,8.598185793711912E-17
24,的,DEC,23,mark,1.122713139757776E-13
25,地方,NN,18,dobj,1.0411402214326461E-15
26,。,PU,2,punct,

PSU,1539
0,也可以,NN,8,nsubj,
1,用,P,6,case,1.4794661068847302E-15
2,自己,PN,6,nmod:assmod,2.4365235336029444E-15
3,的,DEG,3,case,1.122713139757776E-13
4,学生,NN,6,compound:nn,6.664291331129961E-16
5,邮箱,NN,8,nmod:prep,1.1994840777695313E-18
6,去,VV,8,xcomp,8.224400145007002E-16
7,申请,VV,0,root,2.37865350263618E-16
8,免费,JJ,12,amod,2.6921007698264426E-17
9,的,DEG,9,case,1.122713139757776E-13
10,amazon,NN,12,compound:nn,null
11,prime,NN,8,dobj,null
12,，,PU,8,punct,
13,能,VV,15,aux:modal,1.8122264585722747E-15
14,打折,VV,8,conj,8.79717577389068E-19
15,并且,CC,15,cc,3.642283360667014E-16
16,能,VV,18,aux:modal,1.8122264585722747E-15
17,有,VE,15,conj,1.0111497814599467E-14
18,免费,JJ,22,amod,2.6921007698264426E-17
19,的,DEG,19,case,1.122713139757776E-13
20,2-day,CD,22,dep,
21,shipping,NN,18,dobj,null
22,，,PU,8,punct,
23,只是,AD,26,advmod,5.35360997958549E-16
24,要,VV,26,xcomp,3.647979175476611E-15
25,注意,VV,8,conj,5.201461747070695E-16
26,，,PU,8,punct,
27,这个,DT,31,det,1.6934180962245351E-15
28,免费,JJ,31,amod,2.6921007698264426E-17
29,的,DEG,29,case,1.122713139757776E-13
30,prime,NN,42,nmod:topic,null
31,只有,AD,35,advmod,7.289168980114627E-16
32,几,CD,35,nummod,1.142972343020061E-15
33,个,M,33,mark:clf,4.571657372707505E-15
34,月,NN,42,nmod:topic,5.242715750195172E-15
35,，,PU,42,punct,
36,具体,JJ,40,amod,7.524622764682345E-16
37,几,CD,40,nummod,1.142972343020061E-15
38,个,M,38,mark:clf,4.571657372707505E-15
39,月,NN,42,nmod:topic,5.242715750195172E-15
40,我,PN,42,nsubj,5.506971700550334E-15
41,忘了,VV,8,conj,
42,。,PU,8,punct,

PSU,1542
0,重要,VA,5,nsubj,1.7283529940526226E-15
1,的,DEC,1,mark,1.122713139757776E-13
2,是,VC,5,cop,1.9796253661710535E-14
3,我,PN,5,nsubj,5.506971700550334E-15
4,提供,VV,0,root,8.46885509597679E-16
5,免费,JJ,7,amod,2.6921007698264426E-17
6,bus,NN,9,compound:nn,null
7,pass,NN,9,compound:nn,null
8,!,NN,5,dobj,

PSU,1549
0,在,P,4,case,1.880388846275893E-14
1,“,PU,4,punct,
2,参考,NN,4,compound:nn,1.3790162935775822E-16
3,思路,NN,12,nmod:prep,8.10674743113339E-17
4,”,PU,4,punct,
5,中,LC,4,case,8.865034247531762E-15
6,，,PU,12,punct,
7,我们,PN,12,nsubj,4.67946699522274E-15
8,已经,AD,12,advmod,9.021157483632228E-16
9,为,P,11,case,6.560245559518815E-15
10,大家,PN,12,nmod:prep,3.0637071079958133E-16
11,列出,VV,0,root,2.768901003194493E-20
12,了,AS,12,aux:asp,1.797542369056733E-14
13,从,P,16,case,2.9188444103584997E-15
14,不同,JJ,16,amod,1.5938871040274196E-15
15,stakeholders,NN,18,nmod,null
16,的,DEG,16,case,1.122713139757776E-13
17,角度,NN,12,dobj,2.3502182322183853E-16
18,，,PU,12,punct,
19,为什么,AD,24,advmod,2.947132538947002E-16
20,此,DT,23,det,1.5924670990464278E-15
21,项,M,21,mark:clf,1.023940486237999E-15
22,政策,NN,24,nsubj,1.2769304946165027E-15
23,是,VC,12,conj,1.9796253661710535E-14
24,有意义,JJ,24,dep,1.1401733230244299E-19
25,的,DEG,25,case,1.122713139757776E-13
26,，,PU,24,punct,
27,欢迎,VV,24,conj,1.387922818559682E-16
28,大家,PN,30,nsubj,3.0637071079958133E-16
29,参考,VV,28,ccomp,1.3790162935775822E-16
30,。,PU,12,punct,

PSU,1550
0,希望,VV,0,root,4.064356596566664E-16
1,是,VC,3,cop,1.9796253661710535E-14
2,studio,NN,1,ccomp,null
3,，,PU,1,punct,
4,或是,CC,1,cc,6.429861336517466E-20
5,one,VV,1,conj,null
6,bedroom,NN,6,dobj,null
7,.,PU,1,punct,

PSU,1551
0,校,NN,2,compound:nn,2.1842875231858419E-16
1,医院,NN,3,dep,1.6164677794695448E-16
2,有,VE,0,root,1.0111497814599467E-14
3,专门,AD,5,advmod,2.324209107390919E-16
4,针对,VV,3,dobj,1.746269765897358E-16
5,抑郁,NN,7,compound:nn,5.051549737837233E-18
6,情绪,NN,10,nmod:assmod,1.117698543657623E-16
7,的,DEG,7,case,1.122713139757776E-13
8,心理,NN,10,compound:nn,3.1908872713028185E-16
9,辅导,NN,13,dep,3.118812074773707E-17
10,，,PU,13,punct,
11,保险,NN,13,compound:nn,4.1616626840847E-16
12,cover,NN,5,dobj,null
13,的,DEC,5,mark,1.122713139757776E-13

PSU,1553
0,出门,VV,3,xcomp,1.0172417921112406E-17
1,就,AD,3,advmod,3.725609279809303E-15
2,有,VE,0,root,1.0111497814599467E-14
3,bus,NN,5,compound:nn,null
4,站,NN,3,dobj,2.0037001834389294E-16
5,！,PU,3,punct,

PSU,1554
0,很,AD,2,advmod,2.0648311228989252E-15
1,nice,VA,0,root,null
2,！,PU,2,punct,

PSU,1556
0,如,CS,2,advmod,1.0924080541528794E-15
1,有,VE,0,root,1.0111497814599467E-14
2,available,NN,2,dobj,null
3,，,PU,2,punct,
4,请,VV,2,conj,1.9298971415262998E-16
5,邮箱,NN,7,compound:nn,1.1994840777695313E-18
6,联系,NN,5,dobj,6.045679839404027E-16
7,em@121,CD,5,nmod:range,

PSU,1558
0,欢迎,NN,3,compound:nn,1.387922818559682E-16
1,email,NN,3,compound:nn,null
2,咨询,NN,5,dep,1.1978675000013846E-16
3,：,PU,5,punct,
4,em@123,CD,0,root,

PSU,1559
0,firestone,AD,2,advmod,null
1,贵,VA,10,dep,2.8479457729415766E-17
2,于,P,4,case,2.9884785616683287E-15
3,其他,DT,10,nmod:prep,1.1789080738643377E-15
4,，,PU,10,punct,
5,但是,AD,10,advmod,1.148367031852197E-15
6,给,P,9,case,1.0467726648590057E-15
7,免费,JJ,9,amod,2.6921007698264426E-17
8,transportation,NN,10,nmod:prep,null
9,(,VV,0,root,
10,出租,NN,12,compound:nn,4.4952564238166815E-17
11,),NN,10,dobj,
12,。,PU,10,punct,

PSU,1564
0,很,AD,2,advmod,2.0648311228989252E-15
1,爱,VV,0,root,9.636517275219308E-17
2,干净,VA,5,dep,1.1508204827711246E-17
3,不,AD,5,neg,8.491289141164867E-15
4,party,VV,2,ccomp,null
5,。,PU,2,punct,

PSU,1568
0,如果,CS,4,advmod,1.1944875223703255E-15
1,你,PN,4,nsubj,1.6284495750785415E-15
2,能,VV,4,aux:modal,1.8122264585722747E-15
3,看到,VV,8,dep,1.656864318539707E-19
4,这个,DT,6,det,1.6934180962245351E-15
5,post,NN,8,nsubj,null
6,就,AD,8,advmod,3.725609279809303E-15
7,说明,VV,0,root,5.327634746617878E-16
8,房间,NN,11,nsubj,3.803945613765072E-17
9,还,AD,11,advmod,2.8420918174349612E-15
10,available,VV,8,ccomp,null

PSU,1569
0,pictures,NN,3,nsubj,null
1,请,VV,3,xcomp,1.9298971415262998E-16
2,联系,VV,0,root,6.045679839404027E-16
3,pn-23,CD,3,nmod:range,

PSU,1571
0,有意,AD,2,advmod,2.580698865954269E-17
1,spring,VV,0,root,null
2,开始,VV,4,xcomp,1.0083580322274579E-15
3,租,VV,2,advcl:loc,1.6208430267360243E-17
4,，,PU,4,punct,
5,房子,NN,8,compound:nn,5.697592533566408E-17
6,具体,JJ,8,amod,7.524622764682345E-16
7,信息,NN,4,dobj,8.199902085553796E-16
8,时,LC,4,case,2.865696538619931E-15
9,什么,PN,2,dep,1.3634274448765025E-15

PSU,1572
0,提,VV,14,dep,4.906607682090335E-16
1,你,PN,7,nsubj,1.6284495750785415E-15
2,是,VC,7,cop,1.9796253661710535E-14
3,在,P,5,case,1.880388846275893E-14
4,bbs,NN,7,nmod:prep,null
5,上,LC,5,case,6.9043739444174656E-15
6,看到,VV,9,acl,1.656864318539707E-19
7,的,DEC,7,mark,1.122713139757776E-13
8,帖子,NN,12,conj,5.701186349649077E-19
9,还有,CC,12,cc,2.165881685408718E-19
10,额外,JJ,12,amod,1.269678595811254E-17
11,优惠,NN,1,dobj,7.751189847808632E-17
12,哦,SP,14,discourse,5.4925275973760136E-18
13,。,PU,0,root,

PSU,1574
0,因为,P,5,case,1.277731621447173E-15
1,它们,PN,5,nsubj,5.2290823339138775E-16
2,是,VC,5,cop,1.9796253661710535E-14
3,prepaid,NN,5,compound:nn,null
4,card,NN,13,nmod:prep,null
5,不,AD,8,neg,8.491289141164867E-15
6,是,VC,8,cop,1.9796253661710535E-14
7,信用卡,NN,5,conj,9.834458526149752E-18
8,，,PU,13,punct,
9,所以,AD,13,advmod,8.573118606800775E-16
10,不,AD,13,neg,8.491289141164867E-15
11,会,VV,13,aux:modal,3.4522441887023265E-15
12,产生,VV,0,root,7.60446559180864E-16
13,hard,NN,15,compound:nn,null
14,pull,NN,13,dobj,null
15,，,PU,13,punct,
16,也,AD,21,advmod,5.4476054718648106E-15
17,不,AD,21,neg,8.491289141164867E-15
18,会,VV,21,aux:modal,3.4522441887023265E-15
19,被,SB,21,auxpass,1.3453825234333746E-15
20,拒,VV,13,dep,1.3211366705750095E-17
21,。,PU,13,punct,

PSU,1575
0,这,PN,3,nsubj,9.986113024608066E-15
1,就,AD,3,advmod,3.725609279809303E-15
2,需要,VV,8,dep,1.3006553080897865E-15
3,另外,JJ,6,amod,2.4624546432058407E-16
4,的,DEG,4,case,1.122713139757776E-13
5,trick,NN,3,dobj,null
6,去,VV,8,xcomp,8.224400145007002E-16
7,开,VV,14,dep,4.851611425051598E-16
8,免费,JJ,12,amod,2.6921007698264426E-17
9,的,DEG,9,case,1.122713139757776E-13
10,savings,NN,12,compound:nn,null
11,账户,NN,8,dobj,2.2343624263861076E-17
12,了,SP,14,discourse,1.797542369056733E-14
13,。,PU,0,root,

PSU,1576
0,prepaid,NR,6,nmod:assmod,null
1,card,NN,6,compound:nn,null
2,account,NN,6,conj,null
3,和,CC,6,cc,1.591811265979484E-14
4,savings,NN,6,compound:nn,null
5,account,NN,10,nsubj,null
6,可以,VV,10,aux:modal,2.856512995643701E-15
7,互相,AD,10,advmod,1.365343166268043E-16
8,随时,AD,10,advmod,6.360005737074286E-17
9,转账,VV,22,dep,1.0720698687888146E-18
10,，,PU,10,punct,
11,把,BA,17,aux:ba,1.7374822461061806E-15
12,所有,DT,15,dep,6.50211110809828E-16
13,的,DEG,13,case,1.122713139757776E-13
14,钱,NN,17,dep,1.8424657351379008E-16
15,都,AD,17,advmod,3.5373854325946997E-15
16,挪,VV,10,conj,5.175223052852895E-19
17,到,VV,17,advmod:rcomp,5.417550873961938E-15
18,savings,NN,20,compound:nn,null
19,account,NN,17,dobj,null
20,吧,SP,22,discourse,7.058849492580315E-17
21,！,PU,0,root,

PSU,1579
0,所以,AD,4,advmod,8.573118606800775E-16
1,即使,CS,4,advmod,2.0825294521148636E-16
2,可以,VV,4,aux:modal,2.856512995643701E-15
3,有,VE,0,root,1.0111497814599467E-14
4,两,CD,7,nummod,2.2846574348347108E-15
5,个,M,5,mark:clf,4.571657372707505E-15
6,permit,NN,4,dobj,null
7,，,PU,4,punct,
8,我,PN,11,nmod:assmod,5.506971700550334E-15
9,的,DEG,9,case,1.122713139757776E-13
10,车,NN,15,nsubj,1.904562017081597E-16
11,也,AD,15,advmod,5.4476054718648106E-15
12,不,AD,15,neg,8.491289141164867E-15
13,能,VV,15,aux:modal,1.8122264585722747E-15
14,用,VV,4,dep,1.4794661068847302E-15
15,。,PU,4,punct,

PSU,1580
0,现在,NT,3,compound:nn,8.370153686983242E-16
1,park,NT,3,compound:nn,null
2,crest,NT,6,nmod:tmod,null
3,都,AD,6,advmod,3.5373854325946997E-15
4,木,NN,6,dobj,2.5852902537609515E-17
5,有,VE,10,dep,1.0111497814599467E-14
6,visitor,NN,8,compound:nn,null
7,parking,NN,6,dobj,null
8,了,SP,10,discourse,1.797542369056733E-14
9,？,PU,0,root,

PSU,1586
0,因为,P,5,case,1.277731621447173E-15
1,我们,PN,5,nsubj,4.67946699522274E-15
2,将,AD,5,advmod,1.8892541510827815E-15
3,会,VV,5,aux:modal,3.4522441887023265E-15
