word index,word form,pos-tag,head,dep rel,frequency
3,住,VV,6,acl,3.8834763799930854E-16
4,的,DEC,4,mark,1.122713139757776E-13
5,楼,NN,13,nsubj,1.0392695826094025E-16
6,也,AD,13,advmod,5.4476054718648106E-15
7,是,VC,13,cop,1.9796253661710535E-14
8,三,CD,11,nummod,3.169924772301475E-15
9,分钟,M,9,mark:clf,8.384027607575692E-17
10,步行,NN,13,nmod:assmod,6.422443495492742E-18
11,的,DEG,11,case,1.122713139757776E-13
12,距离,NN,0,root,8.752105994974941E-17
13,。,PU,13,punct,

PSU,1304
0,需要,VV,0,root,1.3006553080897865E-15
1,拼车,NN,4,nmod:assmod,
2,的,DEG,2,case,1.122713139757776E-13
3,联系,NN,1,dobj,6.045679839404027E-16
4,718-213-7426,CD,1,nmod:range,

PSU,1305
0,请,VV,2,xcomp,1.9298971415262998E-16
1,问,VV,0,root,3.8562529034323474E-16
2,还,AD,5,advmod,2.8420918174349612E-15
3,可以,VV,5,aux:modal,2.856512995643701E-15
4,提供,VV,2,ccomp,8.46885509597679E-16
5,拼车吗,NN,5,dobj,

PSU,1306
0,求拼车,VV,0,root,
1,，,PU,1,punct,
2,价格,NN,5,nsubj,6.70167852883268E-16
3,可以,VV,5,aux:modal,2.856512995643701E-15
4,商量,VV,1,dep,1.6786062663707954E-17
5,！,PU,1,punct,

PSU,1307
0,这,PN,3,nsubj,9.986113024608066E-15
1,周末,NT,3,nmod:tmod,8.209631607208208E-18
2,去,VV,0,root,8.224400145007002E-16
3,费城,NR,3,dobj,1.3490558894663423E-18
4,，,PU,3,punct,
5,想要,VV,3,conj,3.1461877449692625E-20
6,从,P,8,case,2.9188444103584997E-15
7,费城,NR,9,nmod:prep,1.3490558894663423E-18
8,回来,VV,11,acl,1.1687300925624568E-16
9,的,DEC,9,mark,1.122713139757776E-13
10,拼车,NN,6,dobj,

PSU,1308
0,租金,NN,5,nsubj,2.3395103229115744E-17
1,具体,AD,5,advmod,7.524622764682345E-16
2,什么,DT,4,det,1.3634274448765025E-15
3,时候,NN,5,dobj,7.22432106283219E-16
4,开始,VV,0,root,1.0083580322274579E-15
5,啊,SP,5,discourse,3.4100966234954445E-17

PSU,1310
0,设施,NN,3,compound:nn,2.40665521303546E-16
1,四,CD,3,dep,1.6912167879535428E-15
2,人,NN,4,compound:nn,8.075616574839426E-15
3,分摊,NN,5,nsubj,6.696008356732142E-18
4,包括,VV,0,root,8.992139017437318E-16
5,：,PU,5,punct,
6,电,NN,11,dep,1.9445492959572918E-16
7,，,PU,11,punct,
8,气,NN,11,nsubj,8.116601649253304E-17
9,，,PU,11,punct,
10,网,VV,5,ccomp,8.45007836614843E-17
11,。,PU,5,punct,

PSU,1312
0,可,VV,2,aux:modal,1.426493034012033E-15
1,提供,VV,0,root,8.46885509597679E-16
2,详细,JJ,6,amod,1.1244481395210683E-16
3,的,DEG,3,case,1.122713139757776E-13
4,汽车,NN,6,compound:nn,2.527853143343647E-16
5,历史,NN,2,dobj,1.81227710452134E-15
6,。,PU,2,punct,

PSU,1313
0,你,PN,2,nsubj,1.6284495750785415E-15
1,需要,VV,5,acl,1.3006553080897865E-15
2,的,DEC,2,mark,1.122713139757776E-13
3,所有,DT,5,det,6.50211110809828E-16
4,超市,NN,9,nsubj,3.831698570702402E-18
5,都,AD,9,advmod,3.5373854325946997E-15
6,在,P,8,case,1.880388846275893E-14
7,公交车,NN,9,nmod:prep,
8,卡,VV,0,root,7.450812049141069E-17
9,线上,NN,9,dobj,8.287518937967813E-20
10,！,PU,9,punct,

PSU,1314
0,我,PN,9,nsubj,5.506971700550334E-15
1,和,P,4,case,1.591811265979484E-14
2,我,PN,4,compound:nn,5.506971700550334E-15
3,同事,NN,9,nmod:prep,1.6945482298834143E-17
4,3/24,CD,4,dep,
5,开车,VV,4,parataxis:prnmod,8.554753055574044E-18
6,去,VV,6,advmod:rcomp,8.224400145007002E-16
7,波士顿,NR,6,dobj,4.1420648759911896E-18
8,开会,VV,0,root,5.812358044661862E-17
9,，,PU,9,punct,
10,有,VE,9,conj,1.0111497814599467E-14
11,需要,NN,13,compound:nn,1.3006553080897865E-15
12,拼车,NN,11,dobj,
13,可以,VV,15,aux:modal,2.856512995643701E-15
14,联系,VV,11,conj,6.045679839404027E-16
15,我,PN,15,dobj,5.506971700550334E-15
16,。,PU,9,punct,

PSU,1315
0,从不,AD,4,advmod,8.504938416278698E-21
1,在,P,3,case,1.880388846275893E-14
2,家里,NN,4,nmod:prep,1.0343277657612069E-16
3,开,VV,10,dep,4.851611425051598E-16
4,派对,NN,4,dobj,1.734751649299312E-18
5,，,PU,10,punct,
6,偶尔,AD,10,advmod,9.945278513182918E-18
7,可能,AD,10,advmod,1.4116134843854898E-15
8,会,VV,10,aux:modal,3.4522441887023265E-15
9,邀请,VV,0,root,5.475006145300372E-17
10,二三,CD,12,dep,8.866238431707078E-20
11,好友,NN,10,dobj,9.46414199706201E-21
12,来,VV,10,ccomp,4.312475001799085E-15
13,家里,NN,13,dobj,1.0343277657612069E-16
14,吃饭,VV,13,conj,3.0640479450015184E-17
15,，,PU,10,punct,
16,但,AD,21,advmod,3.1200825079430014E-15
17,一定,AD,21,advmod,1.0392713731227532E-15
18,会,VV,21,aux:modal,3.4522441887023265E-15
19,提前,AD,21,advmod,4.237077188013046E-17
20,告知,VV,10,dep,1.3654902441504298E-17
21,你,PN,24,nsubj,1.6284495750785415E-15
22,并且,AD,24,advmod,3.642283360667014E-16
23,获得,VV,21,ccomp,4.997259454633951E-16
24,你,PN,27,nmod:assmod,1.6284495750785415E-15
25,的,DEG,25,case,1.122713139757776E-13
26,同意,NN,24,dobj,2.0019326909740725E-16
27,。,PU,10,punct,

PSU,1317
0,房间,NN,3,nsubj,3.803945613765072E-17
1,仍然,AD,3,advmod,3.162141858393904E-16
2,有,VE,0,root,1.0111497814599467E-14
3,位置,NN,3,dobj,1.6052067294311488E-16
4,，,PU,3,punct,
5,欢迎,VV,3,conj,1.387922818559682E-16
6,各,DT,9,det,2.6393840281239834E-15
7,种,M,7,mark:clf,6.554006643641779E-15
8,咨询,NN,6,dobj,1.1978675000013846E-16
9,~,PU,3,punct,
10,~,PU,3,punct,

PSU,1320
0,油箱,NN,2,nsubj,1.1030841179008084E-19
1,位于,VV,0,root,4.144731461945767E-17
2,房子,NN,4,compound:nn,5.697592533566408E-17
3,地下室,NN,2,dobj,2.702524115404288E-18
4,。,PU,2,punct,

PSU,1322
0,距离,P,2,case,8.752105994974941E-17
1,校园,NN,4,nmod:prep,1.8822771600237852E-17
2,非常,AD,4,advmod,4.303792994401794E-16
3,近,VA,0,root,2.662882149817675E-16
4,！,PU,4,punct,

PSU,1324
0,有,VE,0,root,1.0111497814599467E-14
1,同行,NN,1,dobj,1.8266369576478147E-17
2,或,CC,1,cc,1.7884783684254306E-15
3,需要,VV,1,conj,1.3006553080897865E-15
4,拼车,NN,8,nmod:assmod,
5,的,DEG,5,case,1.122713139757776E-13
6,可以,VV,8,acl,2.856512995643701E-15
7,一起,NN,4,dobj,3.3316791728901933E-16
8,。,PU,1,punct,

PSU,1325
0,无线,JJ,2,amod,1.1950141890830811E-17
1,路由器,NN,6,nsubj,6.334900182019918E-19
2,是,VC,6,cop,1.9796253661710535E-14
3,电缆,NN,6,compound:nn,5.16492760108582E-18
4,调制,NN,6,compound:nn,5.117383076931661E-18
5,解调器,NN,8,dep,
6,么,SP,8,discourse,1.8423928356657613E-16
7,？,PU,0,root,

PSU,1327
0,更新,VV,7,dep,1.0701450669367096E-16
1,啦,SP,1,discourse,1.1088073659328155E-17
2,，,PU,7,punct,
3,暑期,NN,5,compound:nn,2.4631388750934663E-18
4,出租,NN,7,nsubj,4.4952564238166815E-17
5,，,PU,7,punct,
6,欢迎,VV,0,root,1.387922818559682E-16
7,联系,VV,7,ccomp,6.045679839404027E-16
8,。,PU,7,punct,

PSU,1329
0,房屋,NN,2,compound:nn,1.0600254691594456E-16
1,租金,NN,5,nsubj,2.3395103229115744E-17
2,八月,NT,4,compound:nn,2.4159140854662344E-19
3,中旬,NN,5,nmod:tmod,3.392651907706265E-17
4,开始,VV,0,root,1.0083580322274579E-15
5,，,PU,5,punct,
6,也,AD,13,advmod,5.4476054718648106E-15
7,可,VV,13,aux:modal,1.426493034012033E-15
8,视,P,11,case,1.736216033432641E-16
9,具体,JJ,11,amod,7.524622764682345E-16
10,情况,NN,13,nmod:prep,1.6402590977244295E-15
11,灵活,AD,13,advmod,8.674698266005727E-17
12,调整,VV,5,conj,4.884796032132377E-16
13,。,PU,5,punct,

PSU,1330
0,办事处,NN,3,nsubj,6.957423305948287E-20
1,会,VV,3,aux:modal,3.4522441887023265E-15
2,负责,VV,0,root,4.187898820426285E-16
3,打扫,VV,3,ccomp,2.320633196441759E-18
4,干净,VA,4,conj,1.1508204827711246E-17
5,（,PU,7,punct,
6,包括,VV,4,dep,8.992139017437318E-16
7,地毯,NN,7,dobj,3.951279283773388E-18
8,等等,ETC,8,etc,1.0244294242765769E-19
9,）,PU,7,punct,
10,，,PU,4,punct,
11,不用,AD,13,advmod,5.891485945385947E-17
12,担心,VV,4,conj,6.170447925439889E-17
13,卫生,NN,15,compound:nn,3.507549788895867E-16
14,问题,NN,13,dobj,3.2402758963144866E-15
15,。,PU,3,punct,

PSU,1331
0,办事处,NN,2,compound:nn,6.957423305948287E-20
1,人也,NN,4,nsubj,
2,很,AD,4,advmod,2.0648311228989252E-15
3,好,VA,0,root,1.7275837767277398E-15
4,。,PU,4,punct,

PSU,1332
0,有,VE,14,dep,1.0111497814599467E-14
1,需要,VV,1,dobj,1.3006553080897865E-15
2,的,DEC,2,mark,1.122713139757776E-13
3,请,VV,5,xcomp,1.9298971415262998E-16
4,联系,VV,1,conj,6.045679839404027E-16
5,我,PN,5,dobj,5.506971700550334E-15
6,，,PU,5,punct,
7,只,AD,9,advmod,8.686933866882199E-16
8,提供,VV,5,conj,8.46885509597679E-16
9,从,P,11,case,2.9188444103584997E-15
10,肯尼迪,NR,12,nmod:prep,4.97414200886802E-18
11,走,VV,1,conj,4.303551275099437E-16
12,的,SP,14,discourse,1.122713139757776E-13
13,。,PU,0,root,

PSU,1336
0,装修,NN,2,nsubj,4.619972073390128E-18
1,好的,VV,0,root,9.112434017441462E-20
2,，,PU,2,punct,
3,已,AD,5,advmod,1.0594543593474473E-15
4,有,VE,2,conj,1.0111497814599467E-14
5,大多数,CD,7,dep,4.7799032837593986E-18
6,家具,NN,5,dobj,1.1562112068951269E-17
7,（,PU,9,punct,
8,包括,VV,5,dep,8.992139017437318E-16
9,书桌,NN,9,dobj,9.782917320408995E-19
10,，,PU,9,punct,
11,柜子,NN,9,dep,2.6947225929472502E-19
12,，,PU,9,punct,
13,床,NN,9,dobj,1.3271221009190973E-17
14,，,PU,9,punct,
15,电视,NN,9,dep,2.252771461508501E-16
16,，,PU,9,punct,
17,等等,ETC,9,dep,1.0244294242765769E-19
18,）,PU,9,punct,
19,，,PU,2,punct,
20,可以,VV,22,aux:modal,2.856512995643701E-15
21,即刻,VV,2,conj,3.0016037918925246E-18
22,拎包,NN,22,dobj,5.061397561266608E-20
23,入住,VV,22,conj,7.816869714330135E-19
24,，,PU,2,punct,
25,也,AD,30,advmod,5.4476054718648106E-15
26,可,VV,30,aux:modal,1.426493034012033E-15
27,搬家,VV,30,xcomp,2.841161006280169E-18
28,具,VV,30,xcomp,1.5272266756587347E-16
29,入住,VV,2,conj,7.816869714330135E-19
30,。,PU,2,punct,

PSU,1341
0,平时,AD,2,advmod,2.5404890518478323E-17
1,安静,VA,0,root,1.5639174915618042E-17
2,，,PU,2,punct,
3,不,AD,5,neg,8.491289141164867E-15
4,开,VV,2,conj,4.851611425051598E-16
5,派对,NN,5,dobj,1.734751649299312E-18
6,，,PU,2,punct,
7,大部分,CD,9,dep,1.1433706682937075E-19
8,时间,NN,11,nsubj,9.879974654465082E-16
9,都,AD,11,advmod,3.5373854325946997E-15
10,在,VV,2,dep,1.880388846275893E-14
11,实验室,NN,11,dobj,7.641655193573716E-20
12,。,PU,2,punct,

PSU,1342
0,就,AD,3,advmod,3.725609279809303E-15
1,这么,AD,3,advmod,1.5369888102348936E-16
2,说,VV,13,dep,4.2713502673438456E-15
3,吧,SP,3,discourse,7.058849492580315E-17
4,，,PU,13,punct,
5,我,PN,8,nsubj,5.506971700550334E-15
6,一,AD,8,advmod,1.3474564558635294E-14
7,进,VV,13,dep,7.14631351189046E-16
8,卫生间,NR,11,nmod,4.0469758276828704E-18
9,整个,DT,11,det,4.4346641730876536E-16
10,街区,NN,8,dobj,3.811075693715561E-18
11,都,AD,13,advmod,3.5373854325946997E-15
12,知道,VV,0,root,7.475085654956371E-16
13,我,PN,16,nsubj,5.506971700550334E-15
14,在,AD,16,advmod,1.880388846275893E-14
15,上,VV,13,ccomp,6.9043739444174656E-15
16,厕所,NN,16,dobj,2.6548197239866645E-18
17,，,PU,13,punct,
18,那个,DT,20,det,1.4328960376482884E-16
19,声音,NN,24,nsubj,7.34045247982668E-17
20,简直,AD,24,advmod,3.145228541388479E-17
21,和,P,23,case,1.591811265979484E-14
22,拖拉机,NN,24,nmod:prep,1.3416892059659264E-17
23,一样,VA,13,dep,4.442422211649029E-16
24,，,PU,24,punct,
25,毫不,AD,27,advmod,1.1702283685556403E-20
26,夸张,VA,24,conj,2.024865969652494E-17
27,。,PU,13,punct,

PSU,1343
0,因为,P,9,case,1.277731621447173E-15
1,楼主,NN,4,nmod:assmod,2.116642568261841E-20
2,的,DEG,2,case,1.122713139757776E-13
3,车,NN,9,nsubj,1.904562017081597E-16
4,在,P,7,case,1.880388846275893E-14
5,期末,NN,7,compound:nn,3.3737747812364495E-18
6,周,NN,9,nmod:prep,9.500885888896548E-17
7,被,SB,9,auxpass,1.3453825234333746E-15
8,拖,VV,0,root,1.2996377209843862E-17
9,了,AS,9,aux:asp,1.797542369056733E-14
10,三,CD,9,dep,3.169924772301475E-15
11,次,M,11,mark:clf,1.3834246653410514E-15
12,！,PU,9,punct,

PSU,1344
0,在,P,3,case,1.880388846275893E-14
1,期末,NN,3,compound:nn,3.3737747812364495E-18
2,周,NN,5,nmod:prep,9.500885888896548E-17
3,被,SB,5,auxpass,1.3453825234333746E-15
4,拖,VV,0,root,1.2996377209843862E-17
5,了,AS,5,aux:asp,1.797542369056733E-14
6,三,CD,5,dep,3.169924772301475E-15
7,次,M,7,mark:clf,1.3834246653410514E-15
8,！,PU,5,punct,

PSU,1346
0,最近,NT,2,nmod:tmod,1.2497118140736685E-16
1,让,VV,0,root,4.687532938133547E-16
2,我们,PN,2,dobj,4.67946699522274E-15
3,交,VV,2,ccomp,2.1253278369513072E-16
4,所谓,JJ,8,amod,2.4573280198010806E-16
5,的,DEG,5,case,1.122713139757776E-13
6,损坏,NN,8,compound:nn,1.579124065662489E-17
7,费用,NN,4,dobj,2.321282897000476E-16
8,。,PU,2,punct,

PSU,1347
0,建议,VV,0,root,2.690168294345691E-16
1,求助,VV,1,ccomp,6.088448808663993E-18
2,学校,NN,8,dep,6.255395634023112E-16
3,免费,JJ,8,amod,2.6921007698264426E-17
4,的,DEG,4,case,1.122713139757776E-13
5,学生,NN,8,compound:nn,6.664291331129961E-16
6,法律,NN,8,compound:nn,9.489323648933785E-16
7,服务,NN,2,dobj,1.0726044009709325E-15
8,。,PU,1,punct,

PSU,1349
0,楼,NN,2,compound:nn,1.0392695826094025E-16
1,主,NN,5,nsubj,5.088940772354274E-16
2,如果,CS,5,advmod,1.1944875223703255E-15
3,没有,AD,5,neg,2.8149881134280104E-15
4,办,VV,0,root,2.9547780309548987E-16
5,许可证,NN,5,dobj,3.1685691618542065E-20
6,为什么,AD,10,advmod,2.947132538947002E-16
7,不停,AD,7,dep,6.29877018047708E-21
8,参观者,NN,10,nsubj,
9,停车,VV,5,dep,1.0077200978993317E-17
10,呢,SP,10,discourse,4.448477663854514E-16
11,。,PU,5,punct,

PSU,1350
0,没有,VE,10,dep,2.8149881134280104E-15
1,许可证,NN,1,dobj,3.1685691618542065E-20
2,被,SB,8,auxpass,1.3453825234333746E-15
3,拖,VV,8,xcomp,1.2996377209843862E-17
4,不,AD,8,neg,8.491289141164867E-15
5,是,VC,8,cop,1.9796253661710535E-14
6,很,AD,8,advmod,2.0648311228989252E-15
7,正常,VA,1,conj,2.185331776150788E-16
8,吗,SP,10,discourse,2.6952616653596505E-16
9,。,PU,0,root,

PSU,1352
0,若,CS,2,advmod,7.711478819564204E-17
1,有,VE,14,dep,1.0111497814599467E-14
2,人,NN,4,nsubj,8.075616574839426E-15
3,担心,VV,2,ccomp,6.170447925439889E-17
4,厕所,NN,4,dobj,2.6548197239866645E-18
5,要,VV,4,ccomp,3.647979175476611E-15
6,公共,JJ,6,dobj,2.730796960682403E-16
7,的,DEG,7,case,1.122713139757776E-13
8,，,PU,14,punct,
9,其实,AD,14,advmod,1.5195517680743605E-16
10,这,PN,14,nsubj,9.986113024608066E-15
11,并不,AD,14,advmod,1.956775304797956E-19
12,是,VC,14,cop,1.9796253661710535E-14
13,问题,NN,0,root,3.2402758963144866E-15
14,！,PU,14,punct,

PSU,1355
0,对不起,VV,5,dep,1.1201195734955201E-17
1,，,PU,5,punct,
2,不,AD,5,neg,8.491289141164867E-15
3,是,VC,5,cop,1.9796253661710535E-14
4,女生,NN,0,root,5.1082386694615265E-18
5,。,PU,5,punct,

PSU,1357
0,如果,CS,3,advmod,1.1944875223703255E-15
1,只,AD,3,advmod,8.686933866882199E-16
2,想,VV,15,dep,6.309533723591577E-16
3,从,P,5,case,2.9188444103584997E-15
4,八月,NT,7,nmod:prep,2.4159140854662344E-19
5,开始,LC,5,case,1.0083580322274579E-15
6,租,VV,3,ccomp,1.6208430267360243E-17
7,也,AD,9,advmod,5.4476054718648106E-15
8,可以,VV,7,dobj,2.856512995643701E-15
9,的,DEC,9,mark,1.122713139757776E-13
10,~,PU,15,punct,
11,~,PU,15,punct,
12,房子,NN,15,nsubj,5.697592533566408E-17
13,很,AD,15,advmod,2.0648311228989252E-15
14,干净,VA,0,root,1.1508204827711246E-17
15,整洁,VA,15,compound:vc,3.1340058594933143E-18
16,，,PU,15,punct,
17,欢迎,VV,15,conj,1.387922818559682E-16
18,参观,VV,18,ccomp,5.6157404946729E-17

PSU,1358
0,房子,NN,3,nsubj,5.697592533566408E-17
1,还,AD,3,advmod,2.8420918174349612E-15
2,在,VV,0,root,1.880388846275893E-14
3,，,PU,3,punct,
4,任然,AD,6,advmod,
5,有,VE,3,conj,1.0111497814599467E-14
6,位置,NN,6,dobj,1.6052067294311488E-16

PSU,1359
0,顺便,AD,3,advmod,5.4588915251432124E-18
1,健身房,NN,3,dobj,5.439323772095233E-19
2,跑步,VV,7,acl,3.1101856372371953E-18
3,的,DEC,3,mark,1.122713139757776E-13
4,举例,VV,7,acl,1.5575995373097113E-17
5,的,DEC,5,mark,1.122713139757776E-13
6,单位,NN,11,nsubj,9.226960367110773E-16
7,是,VC,11,cop,1.9796253661710535E-14
8,公里,NN,11,nsubj,1.4666938955517155E-16
9,还是,AD,11,advmod,6.760631820376676E-16
10,迈,VV,0,root,2.6775560461964985E-17
11,？,PU,11,punct,

PSU,1360
0,健身房,NN,2,nsubj,5.439323772095233E-19
1,算,VV,0,root,1.2827768404413772E-16
2,英里,M,2,nmod:range,6.652332620353809E-18

PSU,1362
0,搬家,NN,2,compound:nn,2.841161006280169E-18
1,销售,NN,3,nsubj,3.0632850584202684E-16
2,结束,VV,0,root,2.1997255850840224E-16
3,！,PU,3,punct,

PSU,1367
0,迈阿密,NR,2,nsubj,5.174583583799039E-19
1,热火,VV,0,root,3.8649509615028905E-19
2,时间,NN,2,dobj,9.879974654465082E-16
3,：,PU,3,punct,
4,星期五,NT,3,parataxis:prnmod,
5,。,PU,2,punct,

PSU,1369
0,项目,NN,3,conj,6.684755619791446E-16
1,、,PU,3,punct,
2,资金,NN,9,dep,7.624088978664305E-16
3,什么,PN,9,dep,1.3634274448765025E-15
4,的,SP,9,dep,1.122713139757776E-13
5,还没,AD,9,advmod,1.4579894427906338E-20
6,和,P,8,case,1.591811265979484E-14
7,教授,NN,9,nmod:prep,1.5187115057375945E-16
8,谈,VV,0,root,1.8211145028987182E-16
9,。,PU,9,punct,

PSU,1370
0,欢迎,VV,0,root,1.387922818559682E-16
1,电话,NN,6,conj,2.468225851416887E-16
2,或者,CC,6,cc,6.810390825864337E-16
3,电子,NN,5,compound:nn,2.543813651458827E-16
4,邮件,NN,6,compound:nn,2.0515574079604243E-17
5,咨询,NN,1,dobj,1.1978675000013846E-16
6,。,PU,1,punct,

PSU,1373
0,有,VE,0,root,1.0111497814599467E-14
1,兴趣,NN,3,compound:nn,1.4573480553296168E-16
2,邮件,NN,4,nsubj,2.0515574079604243E-17
3,至,VV,1,ccomp,7.507773394582305E-16
4,em@32,CD,4,nmod:range,

PSU,1376
0,sam's,NN,2,compound:nn,
1,俱乐部,NN,4,nmod:assmod,2.5562455693348328E-17
2,的,DEG,2,case,1.122713139757776E-13
3,后面,NN,6,nsubj,3.272828196394814E-17
4,，,PU,6,punct,
5,对,VA,0,root,6.4196854015165575E-15
6,，,PU,6,punct,
7,就是,AD,20,advmod,1.8749744873756603E-15
8,商场,NN,20,dep,1.5526756255950237E-17
9,那里,PN,20,dep,1.8707635197091162E-16
10,，,PU,20,punct,
11,买,VV,20,dep,9.43425960817534E-17
12,东西,NN,12,dobj,4.282457748888958E-16
13,非常,AD,16,advmod:dvp,4.303792994401794E-16
14,的,DEV,14,mark,1.122713139757776E-13
15,方便,VA,12,conj,8.598185793711912E-17
16,而且,AD,20,advmod,1.0460398333232872E-15
17,高速,AD,20,advmod,4.741599087433452E-17
18,就,AD,20,advmod,3.725609279809303E-15
19,在,VV,6,conj,1.880388846275893E-14
20,旁边,NN,20,dobj,2.4651659919941882E-17
21,。,PU,6,punct,

PSU,1377
0,感兴趣,VV,3,acl,1.6306460873316298E-20
1,的,DEC,1,mark,1.122713139757776E-13
2,同学,NN,4,nsubj,3.672956772773303E-17
3,请,VV,0,root,1.9298971415262998E-16
4,电子,NN,6,compound:nn,2.543813651458827E-16
5,邮件,NN,4,dobj,2.0515574079604243E-17
6,我,PN,9,dep,5.506971700550334E-15
7,：,PU,9,punct,
8,zhengxin,VV,4,ccomp,
9,。,PU,4,punct,

PSU,1379
0,也可以,NN,2,nsubj,
1,提供,VV,0,root,8.46885509597679E-16
2,拼车,NN,2,dobj,
3,组团,VV,2,conj,2.4184399882289638E-18
4,前往,VV,4,conj,3.309776718326587E-17
5,周边,NN,7,compound:nn,2.344491786841109E-17
6,景点,NN,19,compound:nn,9.216923260841456E-18
7,（,PU,14,punct,
8,大瀑布,NN,14,conj,
9,、,PU,14,punct,
10,赫尔,NN,14,compound:nn,
11,希,NR,14,compound:nn,2.775692164546439E-17
12,巧克力,NN,14,compound:nn,8.377684074561444E-19
13,工厂,NN,19,conj,1.3528485804247597E-16
14,等,ETC,14,etc,2.527334342100254E-15
15,）,PU,14,punct,
16,或,CC,19,cc,1.7884783684254306E-15
17,批发,NN,19,compound:nn,3.654348223306107E-17
18,商店,NN,5,dobj,4.429985817489647E-17
19,（,PU,29,punct,
20,匹兹堡,NR,25,conj,8.293274159452513E-19
21,、,PU,25,punct,
22,费城,NR,25,conj,1.3490558894663423E-18
23,、,PU,25,punct,
24,特拉华,NR,27,nmod,
25,免税,JJ,27,amod,1.7281970914972927E-17
26,州,NN,29,conj,1.1822235290678625E-16
27,、,PU,29,punct,
28,纽约,NR,19,parataxis:prnmod,4.678489886508449E-17
29,等,ETC,29,etc,2.527334342100254E-15
30,）,PU,29,punct,
31,。,PU,2,punct,

PSU,1380
0,停车,NN,8,nsubj,1.0077200978993317E-17
1,免费,AD,8,advmod,2.6921007698264426E-17
2,，,PU,8,punct,
3,客人,NN,5,compound:nn,2.5874900273062148E-17
4,停车,NN,8,dobj,1.0077200978993317E-17
5,也,AD,8,advmod,5.4476054718648106E-15
6,是,VC,8,cop,1.9796253661710535E-14
7,免费,AD,0,root,2.6921007698264426E-17
8,。,PU,8,punct,

PSU,1382
0,小区,NN,3,nsubj,2.0384099242131544E-17
1,很,AD,3,advmod,2.0648311228989252E-15
2,安静,VA,0,root,1.5639174915618042E-17
3,，,PU,3,punct,
4,环境,NN,8,nsubj,9.761413255065941E-16
5,也,AD,8,advmod,5.4476054718648106E-15
6,很,AD,8,advmod,2.0648311228989252E-15
7,好,VA,3,conj,1.7275837767277398E-15
8,，,PU,3,punct,
9,办公室,NN,12,nsubj,1.5430394664224747E-16
10,就,AD,12,advmod,3.725609279809303E-15
11,在家,VV,15,acl,1.993352934678493E-17
12,旁边,NN,12,dobj,2.4651659919941882E-17
13,的,DEC,12,mark,1.122713139757776E-13
14,俱乐部,NN,26,advmod:loc,2.5562455693348328E-17
15,里,LC,15,case,1.0602477486025659E-15
16,，,PU,26,punct,
17,工作,NN,19,compound:nn,4.258164319532986E-15
18,人员,NN,20,nsubj,1.110838831223104E-15
19,解决,VV,23,acl,9.035828182665782E-16
20,问题,NN,20,dobj,3.2402758963144866E-15
21,的,DEC,20,mark,1.122713139757776E-13
22,效率,NN,26,nsubj,2.0195174504860462E-16
23,都,AD,26,advmod,3.5373854325946997E-15
24,非常,AD,26,advmod,4.303792994401794E-16
25,高,VA,3,conj,1.1249492274716694E-15
26,。,PU,3,punct,

PSU,1383
0,房子,NN,2,nsubj,5.697592533566408E-17
1,安静,VA,0,root,1.5639174915618042E-17
2,，,PU,2,punct,
3,地段,NN,5,nsubj,1.3454109158593658E-17
4,好,VA,2,conj,1.7275837767277398E-15
5,，,PU,2,punct,
6,门口,NN,8,dep,7.711996789497826E-18
7,有,VE,2,conj,1.0111497814599467E-14
8,公交车,NN,10,compound:nn,
9,卡,NN,8,dobj,7.450812049141069E-17
10,，,PU,2,punct,
11,离,P,14,case,1.3141850024905458E-16
12,主要,JJ,14,amod,1.9391024903972662E-15
13,杂货,NN,16,nmod:prep,3.899610184221861E-18
14,购物,NN,16,nsubj,1.3436012184369547E-17
15,近,VA,2,conj,2.662882149817675E-16
16,。,PU,2,punct,

PSU,1384
0,请,VV,2,xcomp,1.9298971415262998E-16
1,问,VV,0,root,3.8562529034323474E-16
2,租金,NN,2,dobj,2.3395103229115744E-17
3,到,VV,2,ccomp,5.417550873961938E-15
4,几,CD,6,dep,1.142972343020061E-15
5,月,NN,4,dobj,5.242715750195172E-15

PSU,1388
0,之前,AD,6,advmod,2.1728109720762964E-16
1,看到,VV,6,dep,1.656864318539707E-19
2,有,VE,2,ccomp,1.0111497814599467E-14
3,贴,NN,3,dobj,1.5251081146833114E-17
4,大家,PN,6,nsubj,3.0637071079958133E-16
5,说,VV,16,dep,4.2713502673438456E-15
6,州,NN,8,compound:nn,1.1822235290678625E-16
7,身份证,NN,14,nsubj,
8,就,AD,14,advmod,3.725609279809303E-15
9,可以,VV,14,aux:modal,2.856512995643701E-15
10,是,VC,14,cop,1.9796253661710535E-14
11,penn,NN,14,compound:nn,null
