SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
6011,0,6,-3.265751,-2.004117,-3.639373,-1.389166,-0.4628808,-4.983199,-0.4717262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,使用,了,将近,两,年,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6012,0,5,-4.979303,-2.553622,-3.25768,-4.054682,-4.532537,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,弹,得,特别,少,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6013,0,8,-2.715695,-4.139023,-1.475477,-4.026839,-2.750908,-4.11129,-4.145011,-4.575961,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,兴趣,的,同学,可以,联系,我,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6014,0,17,-3.007416,-5.366738,-4.922184,-1.281196,-4.675901,-5.103709,-2.827628,-2.409076,-4.237803,-3.85046,-0.5049582,-4.953304,-3.850217,-2.440205,-4.388865,-3.815657,-1.303156,-0.41768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,毕业,离开,匹兹堡,，,出售,硕士,期间,所,买,家具,，,详情,在,该,链接,内,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6015,0,8,-4.160723,-3.666407,-1.964432,-2.733166,-0.6275559,-2.966355,-6.627494,-3.580622,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,个人,觉得,不,影响,，,如果,介意,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6016,0,3,-3.726391,-3.995805,-3.630775,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,的,同学,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6017,0,4,-3.527254,-6.960706,-1.304358,-4.137664,-0.9737434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,自用,的,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6018,0,6,-3.265751,-2.004117,-3.639373,-1.389166,-0.4628808,-4.983199,-0.4717262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,使用,了,将近,两,年,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6019,0,5,-4.979303,-2.553622,-3.25768,-4.054682,-4.532537,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,弹,得,特别,少,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6020,0,8,-2.715695,-4.139023,-1.475477,-4.026839,-2.750908,-4.11129,-4.145011,-4.575961,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,兴趣,的,同学,可以,联系,我,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6021,0,5,-3.501123,-3.712229,-2.67105,-3.338382,-1.064543,-0.4500189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,方便,日后,升级,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6022,0,4,-6.258925,-6.454992,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,主板,盒子,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6023,0,14,-2.949325,-4.08952,-3.946731,-3.147068,-3.16557,-3.378657,-4.213127,-2.374137,-6.503232,-1.071063,-5.036249,-2.177056,-1.552137,-1.082441,-0.4581534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,如果,玩,游戏,需要,自己,再,买,个,显卡,，,内存,和,硬盘,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6024,0,10,-3.59865,-4.250907,-3.874658,-2.925219,-5.077179,-3.956501,-5.025867,-1.699396,-1.552137,-1.082441,-0.4581534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,不,玩,游戏,就,只要,买,内存,和,硬盘,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6025,0,6,-3.29652,-7.319934,-4.73251,-3.361261,-5.047426,-1.068321,-0.4756185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中,机箱,方便,更换,配置,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6026,0,3,-4.088296,-0.09555072,-4.863284,-3.805187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,备注,：,电脑,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6027,0,3,-3.501123,-5.935402,-1.197489,-0.4515671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,刀,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6028,0,6,-5.688997,-5.328929,-4.723318,-2.875441,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,联系,微,信,：,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6029,0,4,-5.886802,-0.3216881,-5.295651,-1.332344,-0.4515671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,注明,：,刀,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6030,0,5,-Infinity,-6.661528,-1.199107,-4.091221,-0.6196895,-0.3773793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,台灯,的,链接,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6031,0,6,-4.022713,-4.076371,-1.597133,-3.833834,-4.780456,-0.9757174,-0.4333873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,提供,安装,，,连接,指导,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6032,0,10,-6.527233,-4.323337,-6.470236,-3.967464,-3.306749,-1.987824,-1.484187,-0.593789,-1.424706,-5.929039,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被子,加,枕头,只,用,了,两,个,月,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6033,0,6,-3.268628,-0.07206351,-4.7547,-3.965686,-6.078098,-1.24526,-0.5496719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,注,：,专业,电子,词典,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6034,0,3,-5.177113,-2.831991,-4.021317,-3.10514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,价格,可,议,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6035,0,9,-4.41311,-3.089858,-2.769956,-3.145999,-4.836112,-3.487628,-6.594596,-1.521749,-4.662064,-1.463427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,出,几,件,小,家电,：,半价,出售,!,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6036,0,4,-4.103536,-4.90489,-2.875441,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,微,信,：,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6037,0,9,-6.416358,-2.716683,-1.635233,-3.8933,-2.882411,-5.15501,-4.076722,-3.84252,-1.488495,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,车胎,一,年,新,，,电池,状态,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6038,0,3,-6.527233,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定价,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6039,0,5,-Infinity,-1.197862,-3.716111,-6.433093,-1.407314,-0.5849295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,，,接受,小刀,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6040,0,5,-Infinity,-1.197862,-3.716111,-6.433093,-1.407314,-0.5849295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,，,接受,小刀,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6041,0,6,-5.804013,-7.867106,-5.256197,-4.203901,-6.419239,-4.685432,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,低价,甩卖,家具,生活,用品,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6042,0,4,-7.042348,-2.911915,-3.586831,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原价,：,$,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6043,0,13,-6.600883,-2.157831,-5.279712,-5.022952,-1.007276,-2.712472,-2.96698,-Infinity,-2.464393,-4.264082,-3.61639,-0.9508864,-1.910785,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,求购,一,个,火锅,，,可以,供,<unk>,人,聚会,使用,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6044,0,6,-5.512905,-2.993393,-3.801463,-6.211867,-2.813093,-3.542982,-1.035246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,独自,在外,学习,寂寞,孤独,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6045,0,3,-4.792746,-4.490101,-4.266535,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,不要,慌,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6046,0,6,-4.938874,-6.762142,-6.297143,-Infinity,-5.485437,-1.662167,-0.6136086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,占,车位,神器,<unk>,俩,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6047,0,11,-5.886802,-5.354211,-6.145402,-6.009185,-2.647138,-4.209653,-3.704847,-4.040139,-1.566532,-0.4977829,-1.241931,-0.3630459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,健身,蛋,白粉,买,了,只,喝,过,一,次,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6048,0,4,-4.575053,-0.5698753,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电话,：,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6049,0,9,-3.419775,-5.964111,-1.211556,-5.522619,-4.456062,-3.876201,-3.155765,-0.243038,-0.3723213,-0.4787491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,比,信用卡,的,返,点,高,得,多,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6050,0,10,-3.924634,-2.388166,-2.574046,-2.841418,-0.4868811,-4.549102,-6.026812,-6.326191,-3.149231,-1.533697,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,然后,就,和,以往,的,购物,流程,一模一样,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6051,0,3,-4.523901,-4.731552,-3.907812,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,那些,网,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6052,0,10,-4.175446,-2.79993,-0.8718866,-3.345273,-2.091988,-5.927032,-3.980589,-6.957748,-2.096514,-1.799646,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上面,说,的,三,重,优惠,就,到手,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6053,0,8,-4.968837,-2.818337,-3.540647,-1.337847,-4.139039,-3.379833,-1.978315,-0.535716,-0.4513035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,买,了,用,的,次数,比较,少,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6054,0,10,-4.562703,-0.4730813,-3.134645,-1.314212,-2.966643,-3.399394,-5.335387,-5.630003,-5.51454,-0.7814142,-0.4467652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,）,，,还,可以,自己,再,配,别的,配件,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6055,0,9,-3.09185,-1.386293,-3.721304,-1.777185,-0.5045995,-4.06131,-6.370957,-5.089511,-1.727139,-0.4816217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,主要,是,比较,小,，,方便,随身,携带,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6056,0,6,-5.637844,-3.286411,-1.863641,-1.19382,-2.407629,-0.4332158,-0.4625835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物品,本身,没有,任何,问题,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6057,0,6,-3.478143,-0.8397855,-1.377542,-3.206016,-5.053516,-2.951691,-1.865365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,可以,在,学校,见,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6058,0,3,-5.269867,-7.131898,-1.407314,-0.5849295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,欢迎,小刀,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6059,0,3,-3.881124,-3.598791,-1.291725,-0.4888145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,已,出,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6060,0,7,-4.662668,-4.38896,-1.980931,-4.451318,-3.30861,-2.702934,-1.41091,-0.4253646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,平时,基本,没有,怎么,坐,过,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6061,0,5,-4.379899,-3.691836,-3.628324,-3.559633,-1.655329,-0.5703306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,整体,状态,很,好,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6062,0,5,-7.042348,-2.467295,-2.619696,-5.768287,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,原价,一,把,$,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6063,0,3,-3.881124,-2.71757,-3.296333,-3.835529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,已,全部,出售,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6064,0,5,-4.274023,-3.754544,-4.039995,-0.4977793,-1.640621,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全部,已经,预定,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6065,0,4,-3.527254,-6.960706,-1.304358,-4.137664,-0.9737434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,自用,的,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6066,0,6,-3.265751,-2.004117,-3.639373,-1.389166,-0.4628808,-4.983199,-0.4717262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,使用,了,将近,两,年,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6067,0,5,-4.979303,-2.553622,-3.25768,-4.054682,-4.532537,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,弹,得,特别,少,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6068,0,8,-2.715695,-4.139023,-1.475477,-4.026839,-2.750908,-4.11129,-4.145011,-4.575961,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,兴趣,的,同学,可以,联系,我,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6069,0,8,-4.008888,-5.588496,-6.86123,-Infinity,-4.681479,-0.8396572,-5.813912,-5.381011,-3.119891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,电子,体重,秤,<unk>,刀,，,附送,电池,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6070,0,5,-5.550694,-6.073773,-4.672512,-Infinity,-4.681479,-2.391492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鸡尾酒,调制,杯,<unk>,刀,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6071,0,3,-5.387967,-7.161681,-1.661436,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,预购,从速,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6072,0,5,-3.501123,-7.253466,-5.676799,-3.682495,-0.6721706,-0.2649546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可,有偿,租用,车位,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6073,0,10,-2.328403,-2.786562,-2.588736,-2.666735,-3.799859,-1.672098,-1.176091,-4.150235,-4.535868,-0.7646087,-0.4725736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,这,就,是,他,告诉,我,的,具体,路程,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6074,0,5,-5.637844,-1.491611,-0.523432,-4.614945,-0.79814,-0.4158516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,谢谢,您,的,回复,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6075,0,4,-2.675791,-3.333056,-1.467843,-0.4240927,-0.4870295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,是,可以,的,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6076,0,10,-3.550299,-5.153694,-1.755149,-5.744393,-4.626942,-2.014103,-2.689172,-2.739414,-3.483539,-0.7899338,-0.4448768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,以上,流程,是,师兄,办理,的,时候,的,经验,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6077,0,4,-2.636784,-3.676016,-3.077443,-2.998941,-1.572921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（,已,出,）,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6078,0,4,-2.636784,-3.676016,-3.077443,-2.998941,-1.572921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（,已,出,）,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6079,0,4,-2.636784,-3.676016,-3.077443,-2.998941,-1.572921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,（,已,出,）,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6080,0,15,-5.387967,-3.39245,-6.090321,-2.147269,-4.955424,-2.319493,-0.3937822,-4.959381,-1.585645,-3.546484,-2.293455,-4.441544,-0.2304489,-4.460824,-0.5478693,-0.4886634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,楼,主,平时,很,心疼,自己,的,琴,，,几乎,和,全新,的,一样,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6081,0,4,-3.527254,-6.960706,-1.304358,-4.137664,-0.9737434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,自用,的,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
6082,0,6,-3.265751,-2.004117,-3.639373,-1.389166,-0.4628808,-4.983199,-0.4717262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,使用,了,将近,两,年,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cmucssa
