word index,word form,pos-tag,head,dep rel,frequency
3,张,M,3,mark:clf,1.40E-16
4,卡,NN,2,dobj,7.45E-17
5,要,VV,7,xcomp,3.65E-15
6,出租,VV,2,conj,4.50E-17
7,，,PU,2,punct,
8,你,PN,11,nsubj,1.63E-15
9,还,AD,11,advmod,2.84E-15
10,需要,VV,2,dep,1.30E-15
11,么,SP,11,discourse,1.84E-16
12,？,PU,2,punct,
,,,,,
PSU,4479,,,,
0,女生,NN,3,nsubj,5.11E-18
1,可以,VV,3,aux:modal,2.86E-15
2,用,VV,0,root,1.48E-15
,,,,,
PSU,4480,,,,
0,我,PN,11,nsubj,5.51E-15
1,主要,AD,11,advmod,1.94E-15
2,为,P,10,case,6.56E-15
3,在,P,6,case,1.88E-14
4,美国,NR,6,nmod:assmod,1.11E-15
5,大学,NN,7,nmod:prep,7.24E-16
6,读书,VV,10,acl,6.26E-17
7,的,DEC,7,mark,1.12E-13
8,中国,NR,10,nmod:assmod,4.33E-15
9,留学生,NN,11,nmod:prep,3.73E-20
10,提供,VV,0,root,8.47E-16
11,咨询,NN,11,dobj,1.20E-16
12,。,PU,11,punct,
,,,,,
PSU,4481,,,,
0,这,DT,2,det,9.99E-15
1,游戏,NN,6,nsubj,5.67E-17
2,能,VV,6,dep,1.81E-15
3,不,AD,3,dep,8.49E-15
4,能,VV,3,dep,1.81E-15
5,玩,VV,12,dep,1.65E-17
6,了,AS,6,aux:asp,1.80E-14
7,村里,NN,6,dobj,1.37E-17
8,没,VE,6,conj,3.73E-16
9,货,NN,9,dobj,8.03E-17
10,吗,SP,12,discourse,2.70E-16
11,？,PU,0,root,
,,,,,
PSU,4483,,,,
0,该,DT,2,det,8.28E-16
1,车,NN,3,nsubj,1.90E-16
2,加,VV,0,root,5.40E-16
3,我,PN,7,compound:nn,5.51E-15
4,共,AD,6,advmod,2.61E-16
5,两,CD,7,dep,2.28E-15
6,人,NN,8,compound:nn,8.08E-15
7,车主,NN,3,dobj,7.08E-19
8,，,PU,3,punct,
9,车况,VV,3,conj,1.34E-19
10,很好,NN,10,dobj,4.89E-18
,,,,,
PSU,4484,,,,
0,原来,JJ,5,amod,1.58E-16
1,的,DEG,1,case,1.12E-13
2,那,DT,5,det,1.05E-15
3,位,M,3,mark:clf,7.78E-16
4,妈妈,NN,6,nsubj,8.51E-17
5,来,VV,15,dep,4.31E-15
6,了,AS,6,aux:asp,1.80E-14
7,所以,AD,12,advmod,8.57E-16
8,他,PN,12,nsubj,6.29E-15
9,和,P,11,case,1.59E-14
10,妈妈,NN,12,nmod:prep,8.51E-17
11,住,VV,6,dobj,3.88E-16
12,出去,VV,6,conj,7.80E-17
13,了,SP,15,discourse,1.80E-14
14,。,PU,0,root,
,,,,,
PSU,4485,,,,
0,备注,NN,3,nsubj,2.28E-18
1,请,VV,3,xcomp,1.93E-16
2,写,VV,0,root,4.16E-16
3,租房,NN,3,dobj,2.26E-18
4,。,PU,3,punct,
,,,,,
PSU,4486,,,,
0,房子,NN,3,nsubj,5.70E-17
1,已,AD,3,advmod,1.06E-15
2,出租,VV,0,root,4.50E-17
3,，,PU,3,punct,
4,谢谢,VV,3,conj,1.57E-17
,,,,,
PSU,4488,,,,
0,房型,NN,6,nsubj,7.44E-20
1,为,VC,6,cop,6.56E-15
2,两,CD,6,nummod,2.28E-15
3,室,M,3,mark:clf,1.94E-16
4,一,CD,6,dep,1.35E-14
5,厅,NN,0,root,1.16E-16
6,。,PU,6,punct,
,,,,,
PSU,4489,,,,
0,房子,NN,3,compound:nn,5.70E-17
1,南,NN,3,compound:nn,1.44E-16
2,北,NN,4,nsubj,9.83E-17
3,朝向,VV,0,root,2.74E-18
4,，,PU,4,punct,
5,阳光,NN,7,nsubj,3.51E-17
6,充足,VA,4,ccomp,2.61E-17
7,，,PU,7,punct,
8,视野,NN,10,nsubj,3.13E-17
9,良好,VA,7,conj,2.23E-16
10,。,PU,4,punct,
,,,,,
PSU,4494,,,,
0,你,PN,4,nsubj,1.63E-15
1,给,P,3,case,1.05E-15
2,什么,PN,4,nmod:prep,1.36E-15
3,注射,VV,6,dep,4.57E-18
4,啊,SP,6,discourse,3.41E-17
5,？,PU,0,root,
,,,,,
PSU,4495,,,,
0,不,AD,3,neg,8.49E-15
1,会,VV,3,aux:modal,3.45E-15
2,给,VV,7,dep,1.05E-15
3,病人,NN,5,compound:nn,4.32E-17
4,注射,NN,3,dobj,4.57E-18
5,吧,SP,7,discourse,7.06E-17
6,？,PU,0,root,
,,,,,
PSU,4496,,,,
0,那,PN,3,nsubj,1.05E-15
1,需要,VV,3,xcomp,1.30E-15
2,有,VE,7,dep,1.01E-14
3,资格,NN,5,compound:nn,9.50E-17
4,证书,NN,3,dobj,5.73E-17
5,的,SP,7,discourse,1.12E-13
6,。,PU,0,root,
,,,,,
PSU,4497,,,,
0,有,VE,0,root,1.01E-14
1,买,VV,1,conj,9.43E-17
2,有,VE,1,conj,1.01E-14
3,送,VV,3,conj,9.48E-17
4,！,PU,1,punct,
,,,,,
PSU,4498,,,,
0,发,VV,8,dep,6.77E-16
1,点,M,3,nummod,6.26E-16
2,照片,NN,1,dobj,7.17E-17
3,出来,VV,1,conj,4.46E-16
4,吧,SP,1,discourse,7.06E-17
5,，,PU,8,punct,
6,也,AD,8,advmod,5.45E-15
7,看看,VV,0,root,2.83E-20
8,尺寸,NN,10,compound:nn,1.96E-17
9,合,NN,12,nsubj,2.49E-16
10,不,AD,12,neg,8.49E-15
11,合适,VA,8,ccomp,2.49E-17
12,。,PU,8,punct,
,,,,,
PSU,4499,,,,
0,你,PN,6,nmod:topic,1.63E-15
1,好,JJ,3,amod,1.73E-15
2,请问,NN,4,compound:nn,1.84E-18
3,东西,NN,6,nsubj,4.28E-16
4,还,AD,6,advmod,2.84E-15
5,在,VV,8,dep,1.88E-14
6,吗,SP,8,discourse,2.70E-16
7,？,PU,0,root,
,,,,,
PSU,4500,,,,
0,可以,VV,2,aux:modal,2.86E-15
1,看,VV,5,dep,2.07E-15
2,照片,NN,2,dobj,7.17E-17
3,吗,SP,5,discourse,2.70E-16
4,？,PU,0,root,
,,,,,
PSU,4501,,,,
0,求,VV,0,root,1.93E-16
1,问,VV,1,ccomp,3.86E-16
2,书桌,NN,5,nsubj,9.78E-19
3,还,AD,5,advmod,2.84E-15
4,在,VV,2,ccomp,1.88E-14
5,么,SP,5,discourse,1.84E-16
,,,,,
PSU,4507,,,,
0,只要,CS,8,advmod,2.40E-16
1,在,P,3,case,1.88E-14
2,帖子,NN,6,nmod,5.70E-19
3,里,LC,3,case,1.06E-15
4,的,DEG,3,case,1.12E-13
5,东西,NN,8,nsubj,4.28E-16
6,都,AD,8,advmod,3.54E-15
7,在,VV,0,root,1.88E-14
,,,,,
PSU,4510,,,,
0,共,AD,2,advmod,2.61E-16
1,两,CD,0,root,2.28E-15
2,个,M,2,mark:clf,4.57E-15
3,。,PU,2,punct,
,,,,,
PSU,4511,,,,
0,你,PN,3,nmod:assmod,1.63E-15
1,的,DEG,1,case,1.12E-13
2,图片,NN,7,advmod:loc,2.16E-17
3,里,LC,3,case,1.06E-15
4,都,AD,7,advmod,3.54E-15
5,是,VC,7,cop,1.98E-14
6,车,NN,0,root,1.90E-16
7,，,PU,7,punct,
8,哪里,PN,10,dep,7.28E-17
9,有,VE,7,conj,1.01E-14
10,电视,NN,10,dobj,2.25E-16
,,,,,
PSU,4512,,,,
0,可否,VV,5,aux:modal,4.07E-18
1,十月,NT,3,compound:nn,6.31E-17
2,中旬,NT,5,nmod:tmod,3.39E-17
3,开始,VV,5,xcomp,1.01E-15
4,租,VV,7,dep,1.62E-17
5,呢,SP,7,discourse,4.45E-16
6,？,PU,0,root,
,,,,,
PSU,4513,,,,
0,尽量,AD,3,advmod,5.32E-17
1,早,AD,3,advmod,1.55E-16
2,入住,VV,0,root,7.82E-19
,,,,,
PSU,4515,,,,
0,本人,PN,2,nmod:poss,6.27E-17
1,女,NN,5,nmod:topic,1.66E-16
2,，,PU,5,punct,
3,作息,NN,5,nsubj,1.15E-18
4,规律,VA,0,root,3.72E-16
5,。,PU,5,punct,
,,,,,
PSU,4516,,,,
0,房间,NN,3,nsubj,3.80E-17
1,最好,AD,3,advmod,7.67E-20
2,有,VE,0,root,1.01E-14
3,独立,JJ,5,amod,4.10E-16
4,卫生间,NN,3,dobj,4.05E-18
5,。,PU,3,punct,
,,,,,
PSU,4517,,,,
0,还,AD,3,advmod,2.84E-15
1,在,AD,3,advmod,1.88E-14
2,找,VV,0,root,1.57E-16
3,房子,NN,3,dobj,5.70E-17
4,。,PU,3,punct,
,,,,,
PSU,4519,,,,
0,周末,NT,4,nmod:tmod,8.21E-18
1,也,AD,4,advmod,5.45E-15
2,会,VV,4,aux:modal,3.45E-15
3,去,VV,0,root,8.22E-16
4,学校,NN,4,dobj,6.26E-16
5,。,PU,4,punct,
,,,,,
PSU,4520,,,,
0,没有,VE,0,root,2.81E-15
1,宠物,NN,1,dobj,1.71E-18
2,，,PU,1,punct,
3,没有,VE,1,conj,2.81E-15
4,车,NN,4,dobj,1.90E-16
5,。,PU,1,punct,
,,,,,
PSU,4522,,,,
0,租房,VV,0,root,2.26E-18
1,要求,NN,1,dobj,1.36E-15
2,：,PU,1,punct,
,,,,,
PSU,4523,,,,
0,采光,AD,2,advmod,1.78E-19
1,好,VA,0,root,1.73E-15
2,，,PU,2,punct,
3,带,VV,2,conj,5.49E-16
4,独立,JJ,6,amod,4.10E-16
5,卫生间,NN,4,dobj,4.05E-18
6,。,PU,2,punct,
,,,,,
PSU,4524,,,,
0,交通,NN,5,nsubj,3.19E-16
1,与,P,3,case,4.91E-15
2,购物,NN,5,nmod:prep,1.34E-17
3,相对,AD,5,advmod,2.99E-16
4,便利,VA,0,root,3.70E-17
5,。,PU,5,punct,
,,,,,
PSU,4527,,,,
0,房子,NN,4,dep,5.70E-17
1,离,P,3,case,1.31E-16
2,学校,NN,4,nmod:prep,6.26E-16
3,不要,VV,0,root,1.96E-16
4,太远,NN,4,dobj,6.68E-21
5,即可,AD,4,advmod,7.77E-20
6,。,PU,4,punct,
,,,,,
PSU,4529,,,,
0,你,PN,4,nmod:assmod,1.63E-15
1,的,DEG,1,case,1.12E-13
2,微,JJ,4,amod,2.79E-17
3,信号,NN,6,nmod:topic,4.17E-17
4,我,PN,6,nsubj,5.51E-15
5,找,VV,0,root,1.57E-16
6,不,AD,6,dep,8.49E-15
7,到,VV,6,dep,5.42E-15
8,，,PU,6,punct,
9,我,PN,13,nsubj,5.51E-15
10,也,AD,13,advmod,5.45E-15
11,在,AD,13,advmod,1.88E-14
12,找,VV,6,conj,1.57E-16
13,房子,NN,13,dobj,5.70E-17
14,，,PU,6,punct,
15,niclous_111,CD,19,dep,
16,，,PU,19,punct,
17,你,PN,19,nsubj,1.63E-15
18,加,VV,6,dep,5.40E-16
19,我,PN,19,dobj,5.51E-15
20,吧,SP,19,discourse,7.06E-17
21,。,PU,6,punct,
,,,,,
PSU,4530,,,,
0,请,VV,2,xcomp,1.93E-16
1,问,VV,0,root,3.86E-16
2,你,PN,2,dobj,1.63E-15
3,还,AD,5,advmod,2.84E-15
4,需要,VV,2,ccomp,1.30E-15
5,房子,NN,5,dobj,5.70E-17
6,么,SP,2,discourse,1.84E-16
,,,,,
PSU,4531,,,,
0,大,AD,2,advmod,4.04E-15
1,推,VV,0,root,8.23E-17
2,一,CD,2,nmod:range,1.35E-14
3,个,M,3,mark:clf,4.57E-15
4,！,PU,2,punct,
,,,,,
PSU,4532,,,,
0,请,VV,2,xcomp,1.93E-16
1,问,VV,0,root,3.86E-16
2,车,NN,5,nsubj,1.90E-16
3,还,AD,5,advmod,2.84E-15
4,在,VV,2,ccomp,1.88E-14
5,么,SP,5,discourse,1.84E-16
,,,,,
PSU,4533,,,,
0,还有,AD,4,advmod,2.17E-19
1,两,CD,4,nummod,2.28E-15
2,个,M,2,mark:clf,4.57E-15
3,位子,NN,0,root,2.72E-18
,,,,,
PSU,4535,,,,
0,还有,AD,4,advmod,2.17E-19
1,两,CD,4,nummod,2.28E-15
2,个,M,2,mark:clf,4.57E-15
3,座位,NN,0,root,1.20E-17
,,,,,
PSU,4536,,,,
0,本人,PN,6,dep,6.27E-17
1,女,NN,6,nsubj,1.66E-16
2,，,PU,6,punct,
3,需,VV,6,dep,2.34E-16
4,短,VA,4,advmod:rcomp,1.18E-16
5,租,VV,0,root,1.62E-17
6,一,CD,9,nummod,1.35E-14
7,间,M,7,mark:clf,1.74E-15
8,房,NN,6,dobj,1.54E-16
9,，,PU,6,punct,
10,可,VV,6,conj,1.43E-15
11,卧室,NN,14,conj,3.33E-18
12,或,CC,14,cc,1.79E-15
13,客厅,NN,11,dobj,6.20E-18
14,！,PU,6,punct,
,,,,,
PSU,4537,,,,
0,期望,VV,0,root,4.18E-17
1,：,PU,1,punct,
2,功能,NN,7,nsubj,3.66E-16
3,正常,AD,7,advmod,2.19E-16
4,，,PU,7,punct,
5,>,AD,7,advmod,
6,=,VV,1,ccomp,
7,4,CD,7,nmod:range,
,,,,,
PSU,4538,,,,
0,为人,NN,2,nsubj,2.77E-17
1,随和,VA,0,root,1.98E-19
2,。,PU,2,punct,
,,,,,
PSU,4539,,,,
0,租金,NN,2,nsubj,2.34E-17
1,$400 ,CD,0,root,
2,左右,LC,2,case,2.87E-16
3,。,PU,2,punct,
,,,,,
PSU,4540,,,,
0,联系,NN,2,compound:nn,6.05E-16
1,方式,NN,4,dep,9.37E-16
2,：,PU,4,punct,
3,kemo.,NN,0,root,
,,,,,
PSU,4541,,,,
0,另,AD,2,advmod,6.60E-16
1,有,VE,0,root,1.01E-14
2,免费,JJ,7,amod,2.69E-17
3,的,DEG,3,case,1.12E-13
4,健身房,NN,7,conj,5.44E-19
5,和,CC,7,cc,1.59E-14
6,游泳池,NN,2,dobj,2.62E-18
7,，,PU,2,punct,
8,很,AD,10,advmod,2.06E-15
9,方便,VA,2,conj,8.60E-17
10,。,PU,2,punct,
,,,,,
PSU,4542,,,,
0,每,DT,2,det,9.51E-16
1,人,NN,3,dep,8.08E-15
2,有,VE,0,root,1.01E-14
3,车位,NN,3,dobj,3.55E-19
4,。,PU,3,punct,
,,,,,
PSU,4543,,,,
0,小区,NN,2,compound:nn,2.04E-17
1,周边,NN,8,nmod:topic,2.34E-17
2,：,PU,8,punct,
3,周围,NN,5,compound:nn,8.56E-17
4,树林,NN,7,compound:nn,1.05E-17
5,多,CD,7,dep,2.68E-15
6,环境,NN,8,nsubj,9.76E-16
7,好,VA,0,root,1.73E-15
8,，,PU,8,punct,
9,房子,NN,11,compound:nn,5.70E-17
10,前面,NN,14,nsubj,8.99E-17
11,都,AD,14,advmod,3.54E-15
12,是,VC,14,cop,1.98E-14
13,草坪,NN,8,conj,4.78E-18
14,，,PU,14,punct,
15,很,AD,17,advmod,2.06E-15
16,安静,VA,14,conj,1.56E-17
17,；,PU,8,punct,
,,,,,
PSU,4544,,,,
0,小区,NN,2,compound:nn,2.04E-17
1,旁边,NN,3,dep,2.47E-17
2,有,VE,0,root,1.01E-14
3,个,M,6,nummod,4.57E-15
4,小,JJ,6,amod,7.75E-16
5,公园,NN,8,nsubj,3.69E-17
6,可,VV,8,aux:modal,1.43E-15
7,散步,VV,3,ccomp,3.97E-18
8,或,CC,8,cc,1.79E-15
9,跑步,VV,8,conj,3.11E-18
10,；,PU,3,punct,
,,,,,
PSU,4545,,,,
0,有,VE,0,root,1.01E-14
1,图片,NN,1,dobj,2.16E-17
2,吗,SP,1,discourse,2.70E-16
,,,,,
PSU,4546,,,,
0,有的,PN,10,dep,4.16E-19
1,，,PU,10,punct,
2,但,AD,10,advmod,3.12E-15
3,我,PN,10,nsubj,5.51E-15
4,只,AD,10,advmod,8.69E-16
5,能,VV,10,aux:modal,1.81E-15
6,通过,P,9,case,1.48E-15
7,手机,NN,9,compound:nn,1.89E-17
8,图片,NN,10,nmod:prep,2.16E-17
9,发给,VV,0,root,1.72E-20
10,你,PN,10,dobj,1.63E-15
11,。,PU,10,punct,
,,,,,
PSU,4547,,,,
0,第一,OD,5,nummod,1.35E-18
1,句,M,1,mark:clf,1.38E-16
2,和,CC,5,cc,1.59E-14
3,最后,JJ,5,amod,4.27E-16
4,一,CD,10,nsubj,1.35E-14
5,句,M,5,mark:clf,1.38E-16
6,倒,AD,10,advmod,3.40E-17
7,一下,AD,10,advmod,1.81E-16
8,就,AD,10,advmod,3.73E-15
9,好,VA,12,dep,1.73E-15
10,了,SP,12,discourse,1.80E-14
11,。,PU,0,root,
,,,,,
PSU,4548,,,,
0,把,BA,8,aux:ba,1.74E-15
1,可怜,JJ,6,amod,2.69E-17
2,白雪,CD,6,nummod,2.50E-20
3,曲,M,3,mark:clf,3.20E-17
4,谓语,NN,6,compound:nn,6.25E-19
5,知音,NN,7,compound:nn,1.30E-18
6,人,NN,8,dep,8.08E-15
7,放,VV,0,root,2.30E-16
8,后面,NN,8,dobj,3.27E-17
9,去,VV,8,conj,8.22E-16
10,。,PU,8,punct,
,,,,,
PSU,4549,,,,
0,刺史,NN,2,compound:nn,1.10E-19
1,大人,NN,5,nsubj,1.12E-17
2,，,PU,5,punct,
3,曾,AD,5,advmod,2.79E-16
4,记,VV,0,root,1.37E-16
5,，,PU,5,punct,
6,江汉,NN,13,nsubj,1.08E-18
7,为,P,9,case,6.56E-15
8,客,NN,13,nmod:prep,4.01E-17
9,，,PU,13,punct,
10,相逢,VV,13,xcomp,5.99E-19
11,每,AD,13,advmod,9.51E-16
12,醉,VV,5,ccomp,8.50E-18
13,？,PU,5,punct,
,,,,,
PSU,4550,,,,
0,浮云,NN,3,nsubj,3.02E-20
1,一,AD,3,advmod,1.35E-14
2,别,VV,0,root,1.80E-16
3,，,PU,3,punct,
4,流水,NN,6,nsubj,4.57E-18
5,十,CD,3,conj,5.04E-15
6,年,M,6,mark:clf,1.38E-14
7,；,PU,3,punct,
,,,,,
PSU,4551,,,,
0,能,VV,2,aux:modal,1.81E-15
1,短,VA,5,dep,1.18E-16
2,租,VV,2,conj,1.62E-17
3,吗,SP,5,discourse,2.70E-16
4,？,PU,0,root,
,,,,,
PSU,4552,,,,
0,客厅,NN,5,nsubj,6.20E-18
1,跟,P,4,case,9.82E-17
2,厨房,NN,4,compound:nn,1.60E-17
3,家具,NN,5,nmod:prep,1.16E-17
4,齐全,VA,0,root,2.54E-17
5,。,PU,5,punct,
,,,,,
PSU,4553,,,,
0,看,VV,0,root,2.07E-15
1,你,PN,3,nsubj,1.63E-15
2,考,VV,1,ccomp,7.00E-17
3,什么,PN,3,dobj,1.36E-15
4,。,PU,1,punct,
,,,,,
PSU,4554,,,,
0,不过,AD,3,nsubj,3.11E-16
1,打印机,AD,3,advmod,3.56E-18
2,没,VE,0,root,3.73E-16
3,问题,NN,3,dobj,3.24E-15
,,,,,
PSU,4555,,,,
0,千万,AD,4,advmod,4.04E-17
1,不,AD,4,neg,8.49E-15
2,要,VV,4,xcomp,3.65E-15
3,有,VE,0,root,1.01E-14
4,虫,NN,4,dobj,1.29E-17
5,.,PU,4,punct,
,,,,,
PSU,4557,,,,
0,现在,NT,4,nmod:tmod,8.37E-16
1,还,AD,4,advmod,2.84E-15
2,没有,AD,4,neg,2.81E-15
3,找到,VV,0,root,1.79E-16
4,房子,NN,4,dobj,5.70E-17
5,。,PU,4,punct,
,,,,,
PSU,4558,,,,
0,有,VE,0,root,1.01E-14
1,没,AD,1,dep,3.73E-16
2,有,VE,1,dep,1.01E-14
3,人,NN,1,dobj,8.08E-15
4,？,PU,1,punct,
,,,,,
PSU,4560,,,,
0,尺寸,NN,3,conj,1.96E-17
1,和,CC,3,cc,1.59E-14
2,价格,NN,5,nsubj,6.70E-16
3,请,VV,5,xcomp,1.93E-16
4,看,VV,0,root,2.07E-15
5,图片,NN,5,dobj,2.16E-17
6,。,PU,5,punct,
,,,,,
PSU,4561,,,,
0,或者,AD,3,advmod,6.81E-16
1,约,AD,3,advmod,2.35E-16
2,见面,VV,0,root,4.17E-17
3,。,PU,3,punct,
,,,,,
PSU,4562,,,,
0,可以,VV,0,root,2.86E-15
1,你,PN,1,dobj,1.63E-15
2,几,CD,1,nmod:range,1.14E-15
3,点,M,3,mark:clf,6.26E-16
4,？,PU,1,punct,
,,,,,
PSU,4563,,,,
0,能,VV,3,conj,1.81E-15
1,短信,NN,3,nsubj,2.91E-18
2,联系,VV,6,dep,6.05E-16
3,我,PN,3,dobj,5.51E-15
4,吗,SP,6,discourse,2.70E-16
5,?,PU,0,root,
,,,,,
PSU,4564,,,,
0,更,AD,2,advmod,1.62E-15
1,方便,VA,0,root,8.60E-17
2,一些,CD,2,dep,1.36E-15
,,,,,
PSU,4565,,,,
0,请,VV,2,xcomp,1.93E-16
1,问,VV,0,root,3.86E-16
2,自行车,NN,2,dobj,2.81E-17
3,还,AD,5,advmod,2.84E-15
4,在,VV,2,ccomp,1.88E-14
5,不,AD,5,neg,8.49E-15
6,？,PU,2,punct,
,,,,,
PSU,4566,,,,
0,有,VE,4,dep,1.01E-14
1,图,NN,1,dobj,1.94E-16
2,吗,SP,4,discourse,2.70E-16
3,?,PU,0,root,
,,,,,
PSU,4567,,,,
0,求,VV,0,root,1.93E-16
1,两,CD,4,nummod,2.28E-15
2,间,M,2,mark:clf,1.74E-15
3,房子,NN,1,dobj,5.70E-17
4,.,PU,1,punct,
,,,,,
PSU,4568,,,,
0,你,PN,2,nsubj,1.63E-15
1,好,VA,8,dep,1.73E-15
2,，,PU,2,punct,
3,车子,NN,6,nsubj,6.17E-18
4,还,AD,6,advmod,2.84E-15
5,在,VV,2,conj,1.88E-14
6,吗,SP,8,discourse,2.70E-16
7,？,PU,0,root,
,,,,,
PSU,4569,,,,
0,感谢,VV,0,root,4.79E-17
1,大家,PN,4,nmod:assmod,3.06E-16
2,的,DEG,2,case,1.12E-13
3,回复,NN,1,dobj,5.28E-18
4,！,PU,1,punct,
,,,,,
PSU,4570,,,,
0,菜刀,NN,7,nmod:topic,2.13E-19
1,其他,DT,3,det,1.18E-15
2,物品,NN,7,nsubj,5.96E-17
3,会,VV,7,aux:modal,3.45E-15
4,近期,NT,7,nmod:tmod,3.38E-17
5,陆续,AD,7,advmod,3.20E-17
6,更新,VV,0,root,1.07E-16
7,，,PU,7,punct,
8,欢迎,VV,7,conj,1.39E-16
9,有,VE,13,dep,1.01E-14
10,需要,NN,10,dobj,1.30E-15
11,的,DEC,10,mark,1.12E-13
12,朋友,NN,9,dobj,2.21E-16
13,联系,VV,9,ccomp,6.05E-16
14,，,PU,7,punct,
15,多,AD,17,advmod,2.68E-15
16,买,VV,7,conj,9.43E-17
17,多,AD,17,dep,2.68E-15
18,送,VV,17,dep,9.48E-17
19,。,PU,7,punct,
,,,,,
PSU,4571,,,,
0,电话,NN,3,dep,2.47E-16
1,：,PU,3,punct,
2,814-954-九一七二,CD,0,root,
3,；,PU,3,punct,
,,,,,
PSU,4572,,,,
0,价格,NN,5,nsubj,6.70E-16
1,在,P,3,case,1.88E-14
2,图片,NN,5,nmod:prep,2.16E-17
3,中,LC,3,case,8.87E-15
4,有,VE,0,root,1.01E-14
5,。,PU,5,punct,
,,,,,
PSU,4573,,,,
0,房东,AD,5,advmod,4.22E-19
1,是,VC,5,cop,1.98E-14
2,美国,NR,5,nmod:assmod,1.11E-15
3,白人,NN,5,compound:nn,7.09E-18
4,大叔,NN,22,dep,7.33E-19
5,，,PU,5,punct,
6,热情,AD,8,advmod,9.07E-17
7,友好,VA,5,conj,7.58E-17
8,，,PU,5,punct,
9,喜欢,VV,5,conj,1.60E-16
10,和,P,12,case,1.59E-14
11,人,NN,13,nmod:prep,8.08E-15
12,聊天,VV,10,ccomp,9.12E-18
13,，,PU,5,punct,
14,是,VC,20,cop,1.98E-14
15,联系,NN,17,compound:nn,6.05E-16
16,口语,NN,20,nmod:assmod,7.74E-18
17,的,DEG,17,case,1.12E-13
18,好,JJ,20,amod,1.73E-15
19,机会,NN,5,conj,2.52E-16
20,哦,SP,22,discourse,5.49E-18
21,。,PU,0,root,
,,,,,
PSU,4574,,,,
0,是否,AD,2,advmod,3.79E-16
1,包,VV,0,root,7.36E-17
2,电器,NN,4,compound:nn,1.80E-17
3,网,NN,2,dobj,8.45E-17
4,？,PU,2,punct,
,,,,,
PSU,4575,,,,
0,你,PN,4,nsubj,1.63E-15
1,可以,VV,4,aux:modal,2.86E-15
2,直接,AD,4,advmod,7.02E-16
3,联系,VV,0,root,6.05E-16
4,我,PN,4,dobj,5.51E-15
,,,,,
PSU,4576,,,,
0,停车,NN,6,nsubj,1.01E-17
1,免费,AD,6,advmod,2.69E-17
2,，,PU,6,punct,
3,小区,NN,5,compound:nn,2.04E-17
4,环境,NN,6,nsubj,9.76E-16
5,优美,VA,0,root,2.10E-17
6,，,PU,6,punct,
7,安静,VA,6,dep,1.56E-17
8,。,PU,6,punct,
,,,,,
PSU,4577,,,,
0,给,P,3,case,1.05E-15
1,雨,NN,3,compound:nn,2.45E-17
2,哥,NN,4,nmod:prep,1.73E-17
3,顶,VV,0,root,1.19E-17
4,一,CD,4,nmod:range,1.35E-14
5,个,M,5,mark:clf,4.57E-15
,,,,,
PSU,4579,,,,
0,如果,CS,3,advmod,1.19E-15
1,你,PN,3,nsubj,1.63E-15
2,想,VV,20,dep,6.31E-16
3,自己,PN,5,nsubj,2.44E-15
4,带,VV,3,ccomp,5.49E-16
5,家具,NN,5,dobj,1.16E-17
6,，,PU,20,punct,
7,我,PN,20,nsubj,5.51E-15
8,也,AD,20,advmod,5.45E-15
9,可以,VV,20,aux:modal,2.86E-15
10,在,P,13,case,1.88E-14
11,你,PN,13,nsubj,1.63E-15
12,入住,VV,20,nmod:prep,7.82E-19
13,前,LC,13,case,8.94E-16
14,将,BA,20,aux:ba,1.89E-15
15,房间,NN,19,nmod,3.80E-17
16,内,LC,16,case,1.17E-15
17,的,DEG,16,case,1.12E-13
18,家具,NN,20,dep,1.16E-17
19,处理,VV,0,root,6.14E-16
20,掉,VV,20,advmod:rcomp,7.43E-17
21,。,PU,20,punct,
,,,,,
PSU,4581,,,,
0,退出,VV,0,root,4.38E-17
1,账号,NN,1,dobj,8.12E-19
2,，,PU,1,punct,
3,点,AD,5,advmod,6.26E-16
4,登录,VV,1,dep,4.97E-18
5,，,PU,1,punct,
6,然后,AD,9,advmod,3.28E-16
7,就,AD,9,advmod,3.73E-15
8,有,VE,1,dep,1.01E-14
9,忘记,VV,9,conj,5.74E-17
10,密码,NN,10,dobj,1.09E-17
11,修改,VV,10,conj,1.46E-16
12,密码,NN,14,compound:nn,1.09E-17
13,选项,NN,12,dobj,1.13E-19
14,了,SP,9,discourse,1.80E-14
,,,,,
PSU,4582,,,,
0,请,VV,2,xcomp,1.93E-16
1,发,VV,0,root,6.77E-16
2,邮件,NN,2,dobj,2.05E-17
3,询问,VV,2,conj,2.21E-17
4,图片,NN,4,dobj,2.16E-17
5,。,PU,2,punct,
,,,,,
PSU,4583,,,,
0,亲,VV,2,xcomp,4.90E-17
1,找到,VV,0,root,1.79E-16
2,车,NN,2,dobj,1.90E-16
3,了,SP,5,dep,1.80E-14
4,吗,SP,2,dep,2.70E-16
,,,,,
PSU,4584,,,,
0,几,CD,3,nsubj,1.14E-15
1,个,M,1,mark:clf,4.57E-15
2,卫生间,VV,0,root,4.05E-18
3,？,PU,3,punct,
,,,,,
PSU,4585,,,,
0,有意,VV,6,dep,2.58E-17
1,，,PU,1,punct,
2,怎么,AD,4,advmod,4.04E-16
3,联系,VV,1,ccomp,6.05E-16
4,啊,SP,6,discourse,3.41E-17
5,？,PU,0,root,
,,,,,
PSU,4586,,,,
0,有意,VV,0,root,2.58E-17
1,，,PU,1,punct,
2,我,PN,5,nsubj,5.51E-15
